,h2_gcta,h2_gwash,h2_ldsc_reg,icpt_ldsc_reg,h2_ldsc_fixed,h2_samp,h2_gwash_sample_theoretical_se,h2_ldsc_reg_jackknife_se,h2_ldsc_fixed_jackknife_se
251,0.2254179358602577,0.2214834493602127,-0.7405678601882051,3.189817142453639,0.221861828476786,0.20261634409455376,0.020433440296833603,0.6855712571588278,0.02129032948316597
252,0.20868830782879846,0.20037552264134204,-0.7899476183495273,3.254170322755495,0.2007390129388266,0.20874003380640874,0.019904094457757593,0.6120463771297979,0.02067661473516305
253,0.18245442192086064,0.17670415143712773,-0.510992990283039,2.5653384314475227,0.17693443031963874,0.19876907971357125,0.019282202356055374,0.550827723976666,0.0196475615166667
254,0.1983148685053135,0.1901190075090868,0.17713661163040875,1.0295173000791467,0.19010805968466366,0.20607139974315977,0.019638455691083894,0.7098658888852467,0.019349818429665915
255,0.18736878916591682,0.19804192488856034,-0.01996177534028308,1.4962233245636518,0.19810006710711536,0.20101623970865928,0.01984415424214723,0.7009555490081529,0.022418184489237027
256,0.21015424248440165,0.23154352801326425,-0.26678083417473036,2.1342858711050816,0.23173668749254936,0.21500960389124382,0.02067792801581529,0.8010890325907563,0.024666698467224427
257,0.17808739514720445,0.1781924268718817,-0.3784386234541032,2.267003989515149,0.17839700932510583,0.18706291207005543,0.019322233600475698,0.6446801474392153,0.01934515564030125
258,0.21647895041768161,0.21100404028886868,-0.20652355238427644,1.950376604651614,0.21115142397721853,0.19125997955166632,0.020173477629374964,0.7335946388924587,0.021699823430268786
259,0.18516705656302015,0.1981038658087783,-1.330274689901688,4.478894144993427,0.19867156934833552,0.20188252658532638,0.019845748998227684,0.6645453556384843,0.021901430332233268
260,0.22238671470264168,0.2279781556656661,0.20024470445643078,1.0631769571761713,0.2280133657102567,0.20359253976004563,0.02059183661121697,0.7794972321291107,0.02312895954847026
261,0.20671029338405764,0.2076864777378302,0.868782190050743,-0.5044580111512217,0.20749305429648307,0.2073814390949395,0.020090022190029182,0.508576175835883,0.021214234789268684
262,0.18576002844651263,0.1931444213332377,-0.20890360369446753,1.9151412578063958,0.1932145361874387,0.20250288548414966,0.01971740648501289,1.0337981677606032,0.023053709549978325
263,0.23364032253121853,0.23222269283224115,0.504711694614149,0.3797861086203051,0.2321252873438691,0.1999111934144364,0.02069425902560817,0.5739502692450312,0.023111585759000627
264,0.2027151165888366,0.18779039404930137,-0.03307476124509524,1.5027322627966972,0.1878628819321289,0.1988634338912719,0.01957734430383568,0.6204333066739495,0.020400137285294155
265,0.19467456526538632,0.1976964588205645,0.27210772249193366,0.8304447593241961,0.19760787753843928,0.1907259015332017,0.019835255961562152,0.7110189156430413,0.021179095875136392
266,0.20889499257020733,0.20672428238998258,-0.23718113826650708,2.0104152847293175,0.2068955084976724,0.19464386295101407,0.020065711563492933,0.6726810414036569,0.020115766019162595
267,0.19268812373921734,0.18130370845697735,-0.32341038402626276,2.1488314463399063,0.18149218016682372,0.20438974408659247,0.019405505789249624,0.606392423797197,0.019005888532833286
268,0.17104388984293833,0.18075226885029474,-0.43630970609083425,2.4045579809634217,0.18088797874189777,0.18548865133000014,0.019390787365478824,1.0956152517206665,0.019479754726599546
269,0.2116241444408243,0.21381178595288833,-0.7754333864687212,3.251715592281381,0.2141263638698064,0.20239225999656427,0.02024366958070607,1.0731753768153,0.023264632685097642
270,0.195899239239469,0.20670962537169837,0.13825937999552676,1.1557231772440626,0.20668117774741723,0.19330828300598452,0.020065340871868606,0.7122970922793211,0.022353221353568875
271,0.22611366963520943,0.22286429208576436,-0.4637739112528721,2.562926482404062,0.22315671173459123,0.20889466484822247,0.020467288624981206,0.7368073768524764,0.02200637888852517
272,0.1869230930344369,0.17094448790679875,0.13368609466227868,1.084773493378301,0.17093822372119294,0.1958192619096029,0.019126054371118837,0.577180139573043,0.022953335187941477
273,0.17949949453428812,0.168861993904039,1.0899425895904742,-1.0960743328994105,0.1685327989050086,0.1901148101230693,0.019069110682718843,0.5035791025453912,0.019956793808391503
274,0.18200287562423667,0.1886394580681472,-0.0036950442269621533,1.437795236353119,0.1887261396582241,0.20612837796145925,0.019599661759429357,0.5996045098212965,0.022170359074618683
275,0.1783113806476207,0.17994924393233064,0.3319226850569103,0.6541601885300417,0.17992273610109943,0.19244553616495533,0.019369322668260646,0.6602380206083488,0.023122353343551224
276,0.16273586596875192,0.17131440924733957,0.5412279181457432,0.15832898301541676,0.17126036433781666,0.1971757144847734,0.019136142290603644,0.5805128025880704,0.021714906852094654
277,0.18632362536095776,0.18968900561860016,-0.6445839607780435,2.8989717535328667,0.18985907751834527,0.1931472646128605,0.019627193502193167,1.281491900109273,0.022073874453849472
278,0.22042663500584608,0.24409027490902488,0.398368565117594,0.6488133470557426,0.24402130355832327,0.20970684828577205,0.020976152043225237,0.6259557581482704,0.022515008922041866
279,0.23799729560807473,0.23795333956759984,-0.12585153725699197,1.8280931863077114,0.23811939013876932,0.2013862421696846,0.020831194149069473,0.7150055337753884,0.02161672915404511
280,0.2123253557047621,0.21607479424349724,1.1535938236071572,-1.1343887258664465,0.21563633426519968,0.20323056193434966,0.02029995373019959,0.5322602738938628,0.02306738670438111
281,0.22371132900360374,0.22817084353692754,0.12460794371673685,1.235740271492818,0.22821745158776505,0.2010157312942236,0.020596504865564587,0.7330759050882281,0.023620464812013065
282,0.18976582681988285,0.18404395442537477,0.29948174856059673,0.7371559803985346,0.1839798202775376,0.19188095762434645,0.019478387878324403,0.6527131708443984,0.019776327969393673
283,0.20714818293755596,0.22361559671377557,0.28528140169829164,0.8596393178635345,0.2235924189762446,0.19848157560081897,0.02048566607649588,0.5637463221683058,0.02141148726944918
284,0.1970935526420914,0.18763512422195622,0.09988564334446112,1.1996886072693744,0.1876307523502509,0.20160055847057637,0.01957325872593185,0.621060183996337,0.021847292952720872
285,0.19121250869177084,0.17567918896417048,0.8767245113496103,-0.5951167788703349,0.17553707105322613,0.18759564509271265,0.019254558029922916,0.4546408146240293,0.020544360813734598
286,0.23560459493154556,0.23558660776158938,1.969951973897595,-2.9487684653618,0.23497647231110266,0.199816634585275,0.02077482660185809,1.0264070505225176,0.025150721190598056
287,0.16879668818744573,0.17518399276757998,0.36450842190647464,0.5692442997102637,0.17516943319665962,0.2139791849568719,0.019241180008245134,0.7124617995258883,0.023017172537527927
288,0.1860363638911354,0.1784114830144402,0.5589463319106044,0.13393323832962137,0.17830346899458388,0.19607793973294166,0.01932811484563835,0.6302401206575453,0.02035706369868971
289,0.20564847399030525,0.2002811798497092,0.839660970232234,-0.4557844064113823,0.19997447576523789,0.2122616860981685,0.019901676816808662,0.5924191640634707,0.022495514553637574
290,0.22494615187925174,0.22106740056882312,-0.26217702306734453,2.09996165160076,0.22126652417356749,0.20104619133759072,0.020423223455422027,0.6350047483262948,0.02445584052489813
291,0.19057070196688164,0.178783587311458,0.1886802932468668,0.9775455699858074,0.17881092421676828,0.193910406903228,0.01933809877096828,0.6175324753228804,0.019451905144833012
292,0.18522393793403835,0.17933416635922744,0.3145192966861069,0.6920846789483853,0.1792282837979938,0.20246283760520775,0.019352856651269675,0.7324730391753114,0.018641836208258176
293,0.20660762446328937,0.21276644709539613,-0.4028001696179934,2.4011549316851166,0.21297327017933643,0.1982450876574213,0.020217583438430643,0.6344819117702629,0.021009669145745466
294,0.18144275577409796,0.1795529760659979,0.07048044605815341,1.2482948072920415,0.17961111182111922,0.1987946576942155,0.019358716826750538,0.647732079398827,0.020978522278819817
295,0.19161599019826778,0.18818399172287248,-0.542839849397159,2.6639521463310682,0.18843986544250807,0.20566871508102685,0.019587694921634122,0.8190707220615504,0.022659085160976738
296,0.18963080329452578,0.19213757070237988,0.8640988245546722,-0.5292657319672214,0.1919481508856017,0.19011155129559237,0.019691187632355136,0.5418214712468798,0.021360492362229724
297,0.22103796998370454,0.25545466028067776,-1.2815398241721057,4.498503373576795,0.2560839570555497,0.20130139734151306,0.02124010072450493,0.7771504803275159,0.02670381997597539
298,0.21604074304096413,0.22221773944867057,0.6110812107476105,0.11469899614525446,0.2220429373732003,0.20026229958198413,0.020451451423536552,0.6760734448071682,0.023708182366087578
299,0.2181263921328287,0.22053455695605156,0.032787923505706626,1.4273513983840371,0.22061648641184012,0.2070474349463439,0.02041012607897205,0.7639156167869285,0.024846572013642085
300,0.20583406263031281,0.2157932403894503,-0.7762837623245881,3.2581658171182455,0.21618177636338096,0.21104960850295612,0.020292965097299318,0.7370060005511795,0.02430538060133213
301,0.2173161497526485,0.22199281380146121,0.24912219279947567,0.9382944871133597,0.22200112247865486,0.19231998661377248,0.020445937112926253,0.602040608406849,0.0225203283062763
302,0.19404250667063425,0.1974806675135317,1.14661830997722,-1.1603150751285218,0.19728560357747962,0.200805748447755,0.019829694507885392,0.49368326009852886,0.020503329225293198
303,0.19231675860909125,0.20221310924248162,0.056868815864247496,1.3308381054160603,0.2022747375381474,0.19018948937502617,0.019951090682834145,0.6720479813985565,0.02167624807116524
304,0.21367439189274795,0.22891624891491774,0.46828664843665463,0.4552844187937166,0.22885789847426863,0.20535169841225104,0.020614547083134926,0.6224036170641064,0.02362763964355284
305,0.17236208684003188,0.17170342418788317,-0.07215317900642694,1.55506605024203,0.1717592656469618,0.20064870263586704,0.019146742083459466,0.6768573219587053,0.019880923257391298
306,0.16727656550735462,0.1598964525093284,-0.1435995573981177,1.6908175400347027,0.1600000009947194,0.19887066167977738,0.018820937214896,0.5877897000505526,0.018117394824937936
307,0.20549488187096523,0.21171103707029484,1.3917971511167733,-1.680777207679804,0.21141841150811858,0.20224938759425323,0.020191189820678693,0.25875129595804636,0.022096387605660156
308,0.21512818006957432,0.2175111512217568,-0.04876571785193337,1.6061019197957354,0.21759668639252225,0.1984530890553757,0.020335544840919977,0.7017014914616847,0.01934524245564904
309,0.18896234842262163,0.1837056288454781,0.7736519290832509,-0.34229213239898953,0.18359279298790315,0.19854739465006163,0.019469412572372058,0.567157934503045,0.020168083353985938
310,0.20301275448551123,0.2027603749426925,-0.03002834412365417,1.5298717492063187,0.20279448816498646,0.18973220409853742,0.019965052534154034,1.0630315226275533,0.02254192108161444
311,0.20652096906229997,0.21124343606836987,0.45247757835433006,0.4512081936871739,0.21123500038288817,0.19626649544495667,0.02017947799474729,0.6586724569523223,0.022542128031347943
312,0.15972500083887467,0.15387446239245164,0.0448669857962259,1.2481335267708287,0.15391970815107353,0.1823098144811745,0.018651422146840867,0.5593639101870057,0.019888264653102377
313,0.1974297664389499,0.19536836010728562,0.5047201267274692,0.2961396187768659,0.1953257865418382,0.1964596778467575,0.019775123013627396,0.6292174425604743,0.025733664347081443
314,0.21409288110189467,0.2148428319399249,0.4019204408768746,0.574205780651317,0.21478257685573104,0.19122749945390685,0.020269345037614593,0.5752638196119029,0.022859272365877273
315,0.18341029933018635,0.1839576050438943,0.8531457337857151,-0.5227924181020757,0.18367716420659683,0.20032372874978616,0.01947609776616334,0.6507887772661786,0.01898318214672626
316,0.2223004637656766,0.21740304994272724,0.5597775936466557,0.22021619614867183,0.2171474888945447,0.2111846662529774,0.020332869808108677,0.9156217054905637,0.024071377095606826
317,0.20201404652110105,0.21446246496634983,0.20329276637718555,1.0254896070880275,0.21449643029142568,0.20518887230174468,0.02025987924120204,0.7127164276222513,0.021161374536619083
318,0.16209995282778422,0.1606250171849996,0.721471326139713,-0.27612821221889805,0.1605257599221812,0.19355332055432012,0.0188412902062871,0.4732004009574708,0.020145939253496344
319,0.1894393460828838,0.18866233591807852,-0.3442116500345783,2.2129302288047072,0.1888432983945938,0.20110993041957526,0.019600262543411618,0.7230103247040441,0.022915940876402013
320,0.17671128842966147,0.18577013544179857,0.07777956855079975,1.2458177530792114,0.185814949718889,0.19581311930817566,0.01952408031959388,0.600572582821694,0.02118595126141657
321,0.18678716141945145,0.1953933841207615,-0.3471777935725153,2.2350026726320364,0.19559215809767305,0.19833010758158012,0.01977577091908341,0.6318866014826486,0.0239311352171084
322,0.196471974384331,0.18758572091063747,-0.37626911767832544,2.283444014842498,0.18779826290886997,0.199710735229321,0.019571958506218467,0.7032646226966733,0.02061511629808721
323,0.20457519593329168,0.21944380366466543,-2.445600780326371,7.0661758427656824,0.22050007001540675,0.20385043626509075,0.020383271575581407,0.7109344371437005,0.02328417369593311
324,0.19088159607515348,0.17750902305388488,-2.0455643980995455,6.060159691045424,0.1781754943387429,0.20064288563479632,0.019303867589424643,0.7883502160878134,0.019495004768961672
325,0.1750987302347491,0.16260986007073475,0.23873871376818187,0.8266250008734215,0.162555899790676,0.19244837053763844,0.018896570043555484,0.6344745186653534,0.019469011242153257
326,0.2110663612478518,0.2177489055585215,-1.16458467540689,4.146466373996135,0.21828503302038457,0.20299351781252825,0.020341426172431825,0.695596293996742,0.024988400428051578
327,0.1808620072346146,0.17704102309571793,-0.8030687089675989,3.2309266155839578,0.17739448945277328,0.2040150109698464,0.019291274736629026,0.5363731623622353,0.017458382256723744
328,0.23646586362341707,0.23767450970858991,0.24167202725064196,0.9908629648688422,0.23765651805976473,0.19223861739973794,0.020824566884757267,0.5431750994410673,0.023762981679612428
329,0.24677822686667072,0.24623489844989094,1.0447204784362774,-0.8171824091118636,0.2459661905736735,0.19543983660530675,0.021026404693576327,0.42028203037671774,0.024624616802562737
330,0.19636006397213035,0.2079105204255262,1.2025108187954214,-1.2552517613495087,0.20753699329137085,0.20268379286944477,0.020095675939522183,0.6185743244187066,0.024003651501915125
331,0.2258911310311064,0.22462499631344499,0.6418103793897472,0.05072639502143943,0.22453087697592702,0.19411023337989125,0.020510313463304963,0.6539403309627487,0.02171459721692585
332,0.2038911198677125,0.19642480865319475,0.03803320815511347,1.360511077520829,0.19644328075532946,0.19910047538074116,0.01980244644241732,0.7972997927644452,0.019997320035923905
333,0.19444517743803078,0.17960325111317055,0.6406876446858274,-0.04990292460896115,0.179361627998736,0.1959058334007839,0.01936006290589991,0.692811734955031,0.020433597962158812
334,0.17245162148566967,0.17839925042377539,0.8874069555082714,-0.6142830647210965,0.178106338005747,0.18827693320910396,0.019327786496958016,0.627275432100726,0.021780379510554
335,0.21495044273204808,0.21765353373861634,0.5852125012306523,0.16373165510783674,0.21760072162325667,0.2023339516871127,0.020339067296528332,0.47137743678268657,0.022419184286518158
336,0.2009497810642096,0.1744766391968023,0.6559121591319237,-0.0956898308643078,0.17434398013731084,0.1839992879724756,0.019222045428815802,0.5108696155293464,0.01963527682332546
337,0.20983393180170756,0.20916617167868354,-0.8884048659054442,3.498290553985312,0.20959628857075166,0.21668846542533793,0.020127314625024983,0.7108933678285609,0.02036756716623836
338,0.20560099099352386,0.2267517249603092,0.0022521374340092925,1.5110097363862312,0.2268192208550607,0.21014505464776545,0.020562082071388085,0.714448905598965,0.02576700139937007
339,0.18356450376536404,0.17838447113286596,0.2545825096824802,0.8266733462852239,0.17839822173955674,0.19995136429825722,0.01932738977786901,0.6484077104342781,0.020218269205105024
340,0.20428802716742978,0.20911843994307264,-0.45188958338592544,2.504584902812694,0.20934912581499485,0.18957827987612638,0.020126113409275337,0.8536523174521959,0.021769167778928514
341,0.1811055129324353,0.18689037417234258,-1.2539295466763347,4.279591169957843,0.18740486192387762,0.1984700105613631,0.019553643572836475,0.7157255759904505,0.02152176030813154
342,0.17298813485397257,0.18103665447497747,-0.7067438953192335,3.020764393375761,0.1813361079473347,0.1932854055622613,0.019398380053583315,0.578224543281828,0.021987529034439297
343,0.19869844703210346,0.18555135208757084,0.6522562981385802,-0.06212111312908267,0.1854232825796408,0.2035644867117667,0.019518298368582297,0.5584577379964197,0.020731386196614025
344,0.23534398415691452,0.23027347039257068,0.832993930948114,-0.3723032743821248,0.22996483823632946,0.19985160489251186,0.020647329917740855,0.5628029259581664,0.021120523035145968
345,0.2116714010177056,0.21287670498643463,0.528883630851608,0.280312669679669,0.21265353193968406,0.20251682845834154,0.020220337501012313,0.9494235617743575,0.02220848358994216
346,0.17965899965639864,0.18790380836999704,0.2951012990555399,0.7561239520825341,0.1879061702535089,0.2047146699137436,0.019580327697769517,0.693672260892105,0.0235329422541847
347,0.1971895206094079,0.20839101643426905,0.13962152638335446,1.1565033824925783,0.20839890996724247,0.20040204313928592,0.020107792597797627,0.6288149718865435,0.019769680084804668
348,0.21809856172637712,0.2205566763143738,-0.3545695833907431,2.3091024082393785,0.22076950074192594,0.20604921960754868,0.020410670054036874,0.621301033986408,0.02329675602220082
349,0.19543404015031468,0.20264742401871116,0.26752772890647264,0.8522542970960533,0.2026005261714292,0.1940588958581916,0.019962172219597406,0.6683358412431003,0.023575339891148003
350,0.17866699783042878,0.17844230393115687,-0.44390438091068907,2.4165882784791957,0.17864957596679684,0.19299146225298128,0.019328942105956513,0.549349591056938,0.020141036908880267
351,0.14602581155159636,0.15586063724172788,0.7702004676151977,-0.3984095963654001,0.15566216945813485,0.20700709114603777,0.01870758712349752,0.5589532285482259,0.019599958095770132
352,0.21028510862699443,0.22850558466612322,0.7332303520558363,-0.14860556632799216,0.22836273092453258,0.20208330746572933,0.020604610419719546,0.5594488768940029,0.023336579859790887
353,0.18392010407096498,0.1878602254423264,0.9302443081926737,-0.6892394920096001,0.1876835337763283,0.204076625992353,0.01957918132211072,0.5912317229868883,0.020012979961935337
354,0.182679087641403,0.16537362478066495,-0.048424643713812686,1.486644978555802,0.16545565969918868,0.1850243537673577,0.018973137010436354,0.5853859242628473,0.020301428352433534
355,0.1935141257036333,0.1885702047624488,-0.46356101320074117,2.484382033729334,0.18881804226443247,0.20022151409239203,0.01959784295500654,0.7025190835210874,0.021703688819921435
356,0.20946149985239837,0.21812219793138865,-1.3292824004135853,4.522204724002443,0.21871759888440778,0.19684102691091826,0.020350654638739037,0.6660698165709683,0.022279009496335166
357,0.1941752263961084,0.20804183238342697,0.013834720120679907,1.442058543529179,0.20813225052977355,0.19695076591705893,0.020098988412147863,0.7606536931721447,0.021934477629904914
358,0.1856367169559635,0.19058729388020326,0.7810650194766912,-0.3437278948724456,0.19043623692479916,0.19878677535042236,0.019650708966150957,0.4815959692973225,0.02124656036274709
359,0.225031693091015,0.22531084049870953,0.6805856841844496,-0.03607489853439592,0.22517482731378688,0.2081855435252913,0.02052703210270076,0.6266767666921594,0.022435657261741706
360,0.24362065581075854,0.26174418550045037,-0.5447661990846134,2.835776658030869,0.26205751736699745,0.20292724999478143,0.02138374205535681,0.7762849717613236,0.02304062535665773
361,0.19519737231560247,0.19111149421497473,-0.6408076870884254,2.8936137459817406,0.19142818012570229,0.1968780697966444,0.019664410948632992,0.6977380820900461,0.022368454769317578
362,0.206156227961195,0.2010805743984024,-0.2639247010368481,2.0584434525037203,0.20127421454344227,0.1934943446795754,0.019922147260579448,0.7047918926456512,0.021553153627517335
363,0.1812255343527134,0.17415848433396006,0.3410948798656664,0.6199267956540032,0.1740809554200965,0.20269903970608782,0.019213429431154838,0.6306738510225017,0.020381063969729867
364,0.21552246877499323,0.22081269363074568,-0.6663316202280823,3.019315235160599,0.2211567264051941,0.20018314144511867,0.020416964462601047,0.6600405629000262,0.02103990888305352
365,0.22570983870649206,0.21720129889598236,-0.5685685532331459,2.7885666834897433,0.21750363388773758,0.19712523146113067,0.020327875797444155,0.7120067685398214,0.02361916453678993
366,0.18815437400519336,0.18339517505752373,-0.6066798350900429,2.7983725240359343,0.1836711486959642,0.1971374761858181,0.019461170954410544,0.8378096664252365,0.02049119008488025
367,0.21818824594632572,0.2143444020731154,0.5059945968560378,0.335935245189573,0.2141884135686614,0.20818541717484398,0.020256939652495264,0.7097302574686853,0.021307322489481407
368,0.21492086842007463,0.21447719854359917,-0.34645505139388033,2.276794096533552,0.21468637524848286,0.22247361677822078,0.020260246035896722,0.7505876144970621,0.02262020919257799
369,0.2020284921495668,0.20239563381119446,0.1868059746777,1.0354059576004988,0.20236417628816883,0.20500678663570893,0.019955749005446083,0.6961988152918903,0.02227260608602007
370,0.2149898895769089,0.2177635992322146,-0.5596290720273762,2.7695028807591213,0.21804942308176858,0.20052136491125302,0.020341789557728092,0.6815040385090448,0.023115248701745052
371,0.2307967020966395,0.2271374054643711,-0.15187345345986952,1.8627035012019213,0.2273044762914265,0.20476856593895207,0.02057144689044738,0.7008284370967196,0.020090155475211827
372,0.2037789847225116,0.18625904922765327,-0.2576477443743477,2.0104175323120628,0.18642706775637075,0.19832899988992886,0.019536991482523445,0.5892774336006492,0.022396574469585314
373,0.213383795258714,0.20413086270281147,1.011885574226665,-0.8384480648997976,0.20385717158530173,0.20007791584052856,0.01999994739133995,0.4829605570764092,0.019910086409780793
374,0.16972926482707837,0.1708447297765383,-1.420188238919466,4.621509882283262,0.17134996079178758,0.19942691262300005,0.01912333252146797,0.5995446590708942,0.018862988278008145
375,0.2614578843048778,0.25277654550655915,0.007851575842816726,1.5575011379547243,0.25289734609983294,0.19767731673286684,0.021178414916047605,0.654418126813304,0.02501779085595742
376,0.21138816934988938,0.22056565189953514,0.9206317938826356,-0.5928101945798604,0.22040814549054313,0.21207646921369358,0.020410890781170744,0.5419962501389157,0.02191688274516339
377,0.18762759440281138,0.18232030486879183,0.34282045584024695,0.634555796146651,0.18223703878175745,0.18891276706126348,0.01943259404514203,0.5555023011728399,0.0198246204231042
378,0.25144475704447855,0.25495701785626257,-0.840408892759141,3.493270954174678,0.2554279180564532,0.20692803334887241,0.021228662161524067,0.8416069606350689,0.024446096742040877
379,0.16411992026880382,0.1657130820150795,0.6997884108195123,-0.21581417970972738,0.16552251981387386,0.19162840140081489,0.018982508893553098,0.502664907201665,0.020805110203898698
380,0.2021405045328154,0.20546286307756687,-0.4548184345581891,2.5029329889319625,0.20569496691933492,0.21242862202846788,0.020033768116990463,0.651742844778658,0.02283086967535429
381,0.21349254814967383,0.22790113929438627,-0.6008742934806817,2.88645848336548,0.22820912442059005,0.20055271068068906,0.020589970235646862,0.7076887360860123,0.02286764526829674
382,0.21860230187048654,0.23180874385181774,-0.9560529395684809,3.7038137800402855,0.23229067690218685,0.20000954539040777,0.020684307918652976,0.7543356508539617,0.022761359504367598
383,0.20319451739504304,0.19508010641291684,0.46621970479928765,0.3829670739111725,0.19501602463662432,0.1906770026416916,0.019767657291907857,0.6749752086741962,0.023103817135783456
384,0.20316973329964802,0.2063522332227189,-1.1499601696499548,4.087236735838057,0.206845828805373,0.19094154586056966,0.020056298597007825,0.7235045097183515,0.0198644728414944
385,0.2071472873244434,0.18920579235495116,0.6628620065445359,-0.0779551499032278,0.189074025689061,0.20525475704115992,0.019614525437273652,0.5740257255827765,0.023489644744415054
386,0.23832532369811102,0.2442032290971751,-0.0956124721448271,1.773488163335239,0.2443538381249829,0.2024275697337498,0.020978803967710555,0.7047452533827369,0.024917710885537164
387,0.2256443189429796,0.24571427789375044,-0.18275144730190485,1.9752781342402577,0.24590491569462025,0.20382368855151348,0.02101422464581439,0.7192257914079205,0.02521961831661444
388,0.2068118900648042,0.18927344903026017,-1.37681167816046,4.5647230301411446,0.18982610343233258,0.19640217809100738,0.0196162999243012,0.6907361770875787,0.021133975736255323
389,0.19714920313130016,0.20603926153168164,-0.3458303510148394,2.2561659917668333,0.2062702386207286,0.20613595686997674,0.02004837474881629,0.7483168879329325,0.021545010373635355
390,0.1929460950745024,0.2092570782277526,0.8264645567419743,-0.40486617843167494,0.2090263535259992,0.19712572832892483,0.02012960205364481,0.5951679942762967,0.02169573910240732
391,0.1683418228685926,0.18452934135909355,0.40983819463896265,0.48715091613870176,0.18445433432385003,0.20519850652723995,0.01949125319631888,0.6301777979387001,0.021593154683208344
392,0.23496004214543775,0.24299138525932604,0.02625786548123654,1.4933323888747827,0.24308458933180044,0.21260406291283016,0.020950322216412538,0.7235637142415398,0.02314555261411505
393,0.20413062063342777,0.2113198107537628,0.30481171059063716,0.7873108041190957,0.21132463675879135,0.20121306827072144,0.020181391683201263,0.5961773009206185,0.022104969803671666
394,0.1897660364401059,0.19522922528144213,-0.0826232359942238,1.6324469579541674,0.19534398256728228,0.18562767640227484,0.019771520007105383,0.6269422676629586,0.023185183350354882
395,0.18892754529763472,0.1986550128650361,0.4458503474574084,0.43741179135927866,0.19858545692547086,0.20741829816223897,0.019859930012084137,0.5910916174172802,0.02213397392859904
396,0.2159558189821581,0.23039291613957433,1.0166702024030394,-0.7897640224451,0.23008209406239724,0.19943601145930406,0.02065021085498889,0.4339927494523663,0.023799047524919556
397,0.19941076481482056,0.21581289781377122,0.8688098789072373,-0.48612458941710174,0.2156050576564139,0.20317727194232046,0.020293453156011068,0.5549554255913476,0.020186569165597305
398,0.18295043694711258,0.18623498300466684,-0.6518078856559938,2.907553599430638,0.1864971903431263,0.19650556442369102,0.019536356259462477,0.7237039392345763,0.02139237976781869
399,0.18935992813443372,0.19043707220526648,-0.2962138529813218,2.107711989840022,0.1906173263020595,0.19957060749817823,0.01964677955462658,0.6215144700327918,0.01851951814883009
400,0.174235473498635,0.17795488704462106,-0.15160009904932525,1.75013269541647,0.1780630678695253,0.20328031128040036,0.019315852956424066,0.48511767762144276,0.02355362272232218
401,0.2036248081884822,0.209124008232158,-0.08737590832478066,1.6748952111644437,0.20925860907424798,0.19936460817597082,0.020126253546736132,0.6236335890179813,0.020802622768170468
402,0.18849078415786263,0.17532186751312306,-0.44364477124678,2.4088894051700604,0.1755266015363928,0.201052786938791,0.019244906223187225,0.6165378119207376,0.021169021036871474
403,0.2171724708960307,0.21964278928902833,-0.38832281450817085,2.3838512096918314,0.21987051511521652,0.2015060012852101,0.02038817500889148,0.8462343952368245,0.02117382850548937
404,0.2002795594759674,0.19291559255680832,0.13202313625221068,1.1386399733004935,0.1929587483623572,0.20918202962297403,0.019711452547346468,0.5955695089633158,0.02082544422417111
405,0.16957615142580862,0.15900254874273087,0.3139409045132886,0.6472163354496359,0.1589270906982095,0.18962207543673035,0.01879591981293136,0.5773581922243074,0.01936857027966506
406,0.17665681782161496,0.17697080625749587,0.005692099339963436,1.3898667154792634,0.17702863246514464,0.18614260001714614,0.01928938425435784,0.6038026973023899,0.02065498195177371
407,0.18099052296295873,0.18414237913924214,1.3352487707503313,-1.6078826137876974,0.1837262376337872,0.19097708216675224,0.019480997730969646,0.6761325332949681,0.02134139994011114
408,0.21559275974069073,0.2300926722532329,-2.3314516019280314,6.830586142479113,0.23115151459976307,0.20154921233231118,0.02064296791835359,0.8521058831675871,0.0224961081788227
409,0.18909258764178738,0.18755988494503734,-0.580805893406951,2.74895614804886,0.18782373024501792,0.18841956195287843,0.019571278488792993,0.7790549238023118,0.022029242866619943
410,0.18479455201607764,0.17207446533747964,0.6870067579821538,-0.17186633950930777,0.17193821188897185,0.20400730201784723,0.019156843721381173,0.48350711800991863,0.020359412217830494
411,0.18693066773160355,0.19678912198169674,-0.3738579288295712,2.2989088350882576,0.19699928598880082,0.21087790001948484,0.01981185488723978,0.6913755495538101,0.021254296920814295
412,0.23050988334242137,0.2387410356593366,-0.40193346595560725,2.458301326545465,0.23905050239599238,0.19752312913514958,0.020849896772428475,0.6887896112101777,0.02419535470104819
413,0.18249400923082817,0.18390604997652854,0.8644914496992433,-0.5494942101942284,0.1836084233967102,0.19568609997072772,0.019474730248803494,0.5544794345036521,0.021023328602221864
414,0.18627425738545225,0.18080839689847591,0.1793562708097036,1.003367255786721,0.18083625535790554,0.20578722207229774,0.01939228627141928,0.6248762398644271,0.023542170256582316
415,0.20464197393062508,0.20175444044301646,0.12443343182623635,1.1759917408883716,0.20177863442341681,0.19990443664836047,0.019939376958755084,0.7044871556045749,0.02355727167302275
416,0.20299884570472695,0.20633869300233162,-0.8762302764466747,3.4641439028184546,0.20674260441121706,0.20425121024532555,0.020055955889591612,0.7650270693254914,0.022293624298620737
417,0.20522546392321542,0.19291610263597528,-0.047373611724062285,1.546950699664314,0.19301044046022706,0.19839595441773916,0.019711465822370936,0.6506503373084225,0.020827302787725595
