,h2_gcta,h2_gwash,h2_ldsc_reg,icpt_ldsc_reg,h2_ldsc_fixed,h2_samp,h2_gwash_sample_theoretical_se,h2_ldsc_reg_jackknife_se,h2_ldsc_fixed_jackknife_se
34,0.19906747836685007,0.21123081303235006,-0.46221003001803174,2.5352165055061455,0.21144368645706557,0.20605505376128316,0.02017673905288266,0.7683150203899299,0.019776334607130488
35,0.19465341584520063,0.20142416584931896,0.4708728923838006,0.3855478578655189,0.20128919547089322,0.19886008216565756,0.01992828535033582,0.6002548546304818,0.021176676394279316
36,0.17889953931395508,0.1770107136429512,-0.03968986437911946,1.4940058444789748,0.17707041400960377,0.20146105686317844,0.019287213480296432,0.6406165176538994,0.021045189886182522
37,0.19111965134423228,0.18959477334230151,0.05347819192316952,1.3103103345415414,0.1896526761721317,0.2029691569896211,0.019621791139079883,0.6808983808685393,0.02032910774548217
38,0.2097977855895576,0.23002935477914752,22.389817493744534,-49.51943587519044,0.22967298274058023,0.22319455971633076,0.020639436577503577,9.034745192669329,0.024173047272139994
39,0.19612352692438922,0.2084663289687045,0.6874158362449851,-0.09174998801406802,0.2083111878382462,0.19915679353007662,0.020107204583360516,0.6121780598623604,0.02351635866266279
40,0.1796002952956163,0.19244394101427276,-1.0117665291401179,3.745196716922355,0.19287712432218773,0.18987240971147842,0.01969630762792037,0.6313916037857867,0.021927713784885512
41,0.2043142440120433,0.21557094838823992,0.4384595362391213,0.4915951230426818,0.21541501695905313,0.18436672079918642,0.020285120688711158,0.8524204770227966,0.025061653956168575
42,0.2263234446570081,0.20650598076473314,0.18555203449132016,1.0476893606682844,0.20647614126999858,0.20685707552310154,0.020057657936751856,0.6975943209373219,0.02091054659467495
43,0.1959360152187839,0.200498647952214,-0.5784154964871824,2.7756646951876043,0.2007241601957855,0.19607794630752426,0.01990457718064956,0.8194471257742916,0.023265372698965586
44,0.1826323974468421,0.1851573531588717,0.20481389562793054,0.9552024753166195,0.18515619044989123,0.20834804612796687,0.01950483736954359,0.6467966750270151,0.020170243351389634
45,0.1608049407813564,0.16709742157520896,0.17967063792013782,0.9713754219128219,0.16710946111223873,0.19434507853512234,0.019017155239167773,0.6170111951945871,0.020119395623466072
46,0.20277070821084497,0.19156847733600346,0.6972238654417302,-0.15252725702353076,0.19132775914470057,0.20382559265461367,0.01967345855270002,0.8620862993546892,0.022603288305215324
47,0.21762946408797373,0.21147386513864727,0.11675423296138694,1.215917687060211,0.2114998877829131,0.19707875009925452,0.02018283378929125,0.658274810578126,0.021827260463600562
48,0.20071416559840244,0.20745582651727063,0.0505488813722653,1.3576267827619823,0.20740807374242415,0.2065534899446162,0.02008168955396308,1.2754072550057387,0.020638021710823323
49,0.22584777832273054,0.23074236740699058,-0.41224275357617657,2.4657918720511645,0.23101907760306306,0.21087635884122335,0.020656647597571,0.7876468455592446,0.022840976792034517
50,0.17533844548548147,0.17365005264435407,-0.8057175673942153,3.232629794319135,0.17396999311412523,0.1923599087674889,0.019196317349526246,0.6154831523854194,0.018036712785444723
51,0.20674814366773006,0.19764170217553417,0.9384225075714743,-0.6886586696306121,0.19732920035708035,0.1961693189085799,0.019831105574770067,0.6603557436566261,0.020298975702080363
52,0.22175061895617715,0.20382896817588464,-0.3529849378087151,2.2693483558065637,0.20404491391450835,0.19414697649384272,0.019989675458480172,0.6266541827303342,0.021248741931294463
53,0.20248022906718421,0.1991706929521499,-0.4064239419962867,2.3805484165416364,0.19940935257653894,0.19678235984610765,0.019870480606229986,0.7260810637827289,0.021255494596263944
54,0.21094635842969311,0.2128645972257102,0.7812609828436086,-0.2961753652120237,0.21255057246866665,0.19991124179678996,0.0202176497579477,0.8400024319057456,0.020979230708077428
55,0.18570117882652926,0.21487191428269503,0.7064885638149115,-0.12049831658007398,0.21474040382394474,0.19916533428378816,0.020267728717806324,0.48492059000697674,0.02108101674278767
56,0.20040968741340603,0.2008561865088818,-0.3045809291108999,2.15222716629635,0.201042525591958,0.1846071381036077,0.019913741313532254,0.7419873650201775,0.021800074384591674
57,0.17957936652962697,0.17565866811392455,-5.4730475362173925,13.877167480161482,0.17514909502930928,0.20291015061068654,0.019250724385909804,3.7814253592635083,0.020124104427249098
58,0.20202107739044559,0.18711898666107846,-0.1648342713511917,1.802336067003539,0.187251356861692,0.1967548414694116,0.01955667459875374,0.6155552543548192,0.020530452650690915
59,0.18518331372864313,0.19383032527762084,0.42562073421667,0.47146175418144437,0.1937177843888178,0.20293540368698557,0.019732405515004586,0.7051508368829991,0.02187272790502072
60,0.19493559624507623,0.18612608914308157,0.38084629785003815,0.556257241625489,0.18610490530699864,0.19794900393641188,0.019530463788659958,0.6507548834878901,0.020476619940822872
61,0.18795282451520873,0.18682332064805718,-0.9083259405255201,3.4965691912016985,0.1871948049000812,0.20161191002888598,0.019548875300970735,0.8565971277720882,0.022832247246638578
62,0.17502506105656174,0.167837791798855,2.1366911866113254,-3.4932271548512532,0.1675610081044069,0.19001196151314032,0.019037528149939597,0.5235950825218311,0.019885444041141176
63,0.1791575436634863,0.1763362228961577,-0.7881380490644971,3.198678583965369,0.17661636158787303,0.19606181120466828,0.019269023659939096,0.7676064860589329,0.020491561717642028
64,0.19205567253672937,0.18329573130689011,0.015015758400611487,1.3836307157331291,0.18336892251025422,0.21610940223856442,0.01945544210421341,0.5975429711205069,0.02035341023754798
65,0.17101008746161042,0.17557302076603834,2.8633619296637303,-5.130599478632239,0.17527100441930835,0.19380055033383825,0.01924840932048715,0.6911873901103212,0.018406340715692287
66,0.18910532370970348,0.18369693428226685,0.16896810962285735,1.0335080008370314,0.18366940418504568,0.18836510572796444,0.019466104021956525,0.7243734808813131,0.02125081104203589
67,0.20762971590847937,0.206285472341416,0.4390412285542832,0.4692611450099924,0.20616819131963227,0.19561316164968404,0.020052072259770737,0.6285312549809984,0.020587423057806562
68,0.1997730530944205,0.18709113796738233,0.1482065854327792,1.0886979232331842,0.18713207755991698,0.1956104418590175,0.019555940194187417,0.623598707083481,0.02123818425162912
69,0.1808271777018279,0.16676923832581517,-0.9589069971400954,3.5661666014078004,0.16712834596299367,0.19181030309464586,0.01900811388259043,0.7136975009674812,0.02140730432606461
70,0.216017953139739,0.20549391887389956,-0.7562259500274124,3.192402303540165,0.20582427495966713,0.194776177775339,0.02003200066903506,0.6697317997931772,0.020838338036574505
71,0.22193449161334136,0.2259982951707028,-0.2518096969011953,2.0892398449215435,0.22619704697649878,0.20946094720980915,0.02054167563489747,0.6651884083631718,0.02100376535102108
72,0.18156169683764592,0.17401598785818828,-0.899727027564809,3.447774599821254,0.17430834171994888,0.20388814747975703,0.019206247117540994,0.7847519233226016,0.018140037046076106
73,0.17549440558207294,0.1872559004765005,0.8911901120934956,-0.6052290545607947,0.1869617334646285,0.19421456441873844,0.01956028455407739,0.629743316575878,0.022851828132364423
74,0.17775318138078725,0.17194794856472706,-1.0044493608941707,3.68179015906739,0.17228999960544938,0.1880648560445372,0.019150025780581413,0.6663269547476418,0.020909877112581753
75,0.20000800248625958,0.19430001141627207,0.33908760648342096,0.6698641000445094,0.19423152896229978,0.18845778521464707,0.019744611139333967,0.7104275244773756,0.021456186191540504
76,0.22110359766256082,0.1987260616431221,0.5941368633573646,0.09830734181001016,0.19853716229576265,0.19929728876704603,0.019859043232727323,0.690911684855093,0.023013453820080593
77,0.19787209079490273,0.19910044688835507,0.7099665382903672,-0.16450752740489968,0.19894233766283811,0.20131151964659674,0.019868674350051522,0.5460357328407129,0.021200272985149475
78,0.16086174850860574,0.16167729668878247,0.4820546727865262,0.26975148822767214,0.16160310130904784,0.18676327210119162,0.01886698464267481,0.6116059143157035,0.01964874938993333
79,0.22171362875565095,0.2187156899763587,0.4019717434919684,0.5822189225045173,0.21864328730957805,0.2025797158417159,0.020363059424524026,0.6110712333306537,0.02145723450425036
80,0.19519709892492265,0.1980096466844255,0.683753436724247,-0.10741310823621503,0.19782413421323622,0.21304850599040326,0.019840592438717584,0.6055117690313088,0.02154160761609593
81,0.22013209147047075,0.24067008047453473,0.09201507374289573,1.3389074226414894,0.24075112334688548,0.21154759430885398,0.020893803203158794,0.7304065184706348,0.02723371729980931
82,0.18423573587780562,0.17269801190419534,-0.33204666564019036,2.1506496526599586,0.17287700327768296,0.20487644053818213,0.019170446234257562,0.7452561029863135,0.019386667373339626
83,0.21200227334862298,0.20349083060933074,1.2414237916950237,-1.3991253567474786,0.2032670727669158,0.19440940581484265,0.019981061829295006,0.5412447816180818,0.023176351819773334
84,0.18545840839739053,0.18959000215940383,0.1525916367789529,1.0843446779291712,0.18960224335552195,0.19286082531756274,0.019621665978504635,0.5958694467295533,0.020670403018534438
85,0.2018117323558222,0.18911267812750382,-0.4166981733347624,2.3810459706817624,0.1893402513342269,0.1939231888674193,0.019609138139042633,0.60855022886355,0.020071481841886007
86,0.2046859515849904,0.2010704467149852,0.264359436398789,0.8557691787000078,0.20106546135687514,0.19606760513907048,0.01991922980369107,0.6873857821768026,0.020226400106389857
87,0.19016744101268007,0.19777871308331205,-0.02583279591520322,1.509758167442187,0.19787415393459756,0.20533630424764376,0.019834639032389263,0.6912532472481681,0.023319890716922066
88,0.2098925903437769,0.23013788610961694,-0.2449286597128616,2.082994018642535,0.23034155448415927,0.20699615325613158,0.02064205791722484,0.5848050303197563,0.02254607144666684
89,0.21406622088345253,0.19547552022009373,0.20621498306762462,0.9754890473932519,0.19545976264906675,0.19170512721857852,0.019775106231985015,0.7821115182532271,0.02186389399912693
90,0.18889942885481142,0.19739420521016768,0.2668986275584539,0.8415906830017704,0.19738394648362909,0.19427831871264425,0.01982472016861641,0.6669173425994631,0.02096665837354537
91,0.18316326223128448,0.17138041167553042,0.5849434322605953,0.05743116027715251,0.1712957207464756,0.20813201866324846,0.019134552305197453,0.5174985909413025,0.018689294226296005
92,0.2136914377866062,0.2036241952122052,0.24406369452961504,0.9076928930773431,0.20356475706392857,0.21384281240074626,0.019984459841489173,0.711406181657218,0.02449821632775787
93,0.18967128992530224,0.19446467668600917,-0.05798838616057615,1.5755087920504451,0.19456927045877628,0.21029942094179274,0.019748887413594582,0.5326611110501585,0.020506697756732587
94,0.19135069597504495,0.18645640069947658,-0.005726353048348474,1.4381145400545687,0.18652013112931531,0.19283849419791688,0.019539189596459644,0.6358064450930363,0.018546606257760438
95,0.20256407154757528,0.18369724287319242,-0.2450689190568237,1.9774399424176843,0.18384760322467877,0.19498612959798034,0.019466112219200304,0.642310158123566,0.01974191269018607
96,0.20694964876555286,0.1955122003934646,0.013387481252990578,1.4151887990801342,0.19559280370917276,0.2060139319595503,0.019776056584170153,0.571305508218108,0.020472041224407028
97,0.1956387690621028,0.1960535233329137,0.49972405466763165,0.30777644424783807,0.19596225053114702,0.19330048610520847,0.01979007333381578,0.5273732143685612,0.020944237481118493
98,0.1777693781985792,0.1938952982131675,0.3738303825763835,0.5898792718514139,0.19385683169835408,0.2029744737739965,0.019734094667972314,0.6341708626613846,0.02217104375899192
99,0.18332620337548577,0.18450381905381769,12.870984746881478,-27.92347954425989,0.18415651800739263,0.20895548346037643,0.019487519214272782,4.622951827177565,0.02101574660018865
100,0.22084436782398298,0.21213516176555539,-0.28212110007706964,2.1267374619366284,0.21233536132510636,0.1983820461292337,0.020199401129767845,0.688911571476439,0.023409888246166147
101,0.18515820804056107,0.17934258199302852,-0.5329126082225776,2.62370450885668,0.17959387133434312,0.20440266220691297,0.01934989563233861,0.5633035554131424,0.020191350539921004
102,0.15588567419467558,0.1562047885438331,-0.7591058147173704,3.0866010860943796,0.15647954311539672,0.19856315900787067,0.018713503118828363,0.5493122172397892,0.017762733092184714
103,0.20383073323122883,0.2086565395335942,0.49746946121831576,0.34178410573494117,0.20859924302065141,0.18984668101139826,0.020112001479335163,0.557267461236989,0.01963399105503421
104,0.228559465851789,0.22719860115315388,0.03462450099579645,1.4389279210479062,0.22707808940198126,0.21817819236873623,0.02057086697071567,1.3944843741729323,0.02358613367550437
105,0.20591446830502594,0.2105202734911537,-1.1314230121612558,4.059180501372207,0.210955619713475,0.21268101188476027,0.02015890438549937,0.8841771324994804,0.021636657005703528
106,0.1824712740485494,0.17754536788110503,0.30653104737745535,0.7060700237185005,0.17753826217294424,0.19952943304252704,0.019301613279545594,0.6024841717743179,0.020405187883978954
107,0.19726402486783273,0.19807855045225572,-0.3391939939477949,2.2248010356114385,0.19828061198466232,0.20157572337615415,0.019842368205151326,0.6194232086451432,0.02177288021760267
108,0.20214876838706097,0.21422163592865331,-0.6600374971177635,2.993019186879835,0.2145372172839719,0.1956214390360303,0.020251527714986225,0.6169078870727145,0.021421065714771793
109,0.2071553123665149,0.2062845597064027,0.12809522863570594,1.178215997236266,0.20629178684643518,0.197532929823005,0.02005204913665512,0.7015334906392202,0.022773777824838495
110,0.17641568905024346,0.17702619101570016,1.422447060587504,-1.8439548476993872,0.17662525806921897,0.19148663659441612,0.019287630565546738,0.6673230191903596,0.024111754828223034
111,0.19238320172955153,0.19882397643979077,-0.32034764433523877,2.1835351410462924,0.19902281239355216,0.19015559774577592,0.019861562829335547,0.7217076734809573,0.022963727174299054
112,0.20058778963404594,0.1873771535160461,0.5462155743342821,0.18171283952375092,0.18720738037289317,0.19966977432737187,0.019563480711371786,0.6662657015431898,0.02048058465287155
113,0.1960161732178599,0.18690590615005448,0.2513904951376156,0.8527825213764718,0.18680961052069806,0.20460244356187038,0.01955105429587343,0.7523776600000373,0.02257685898940352
114,0.1802015857872863,0.1614281697839847,-0.0778955949078128,1.5455764431500003,0.1615027012523476,0.20622226720946424,0.01886003858452813,0.6503605365759956,0.020903097185973437
115,0.18842831054183612,0.18602408249189695,0.7459449882683402,-0.2761065074911577,0.18589436916977886,0.20036159830014855,0.01952776784938471,0.5549702886144872,0.021060679999170676
116,0.1804912250028539,0.18297387285046568,1.1979810885131805,-1.4475786891610236,0.18274623582162441,0.19413717416916793,0.01944688213774757,0.34939910094104404,0.023574895975347735
117,0.23515922008182324,0.247277472627243,0.750393210723739,-0.1472982706037358,0.2469965452340135,0.213268467659435,0.02104912329348635,0.697666312390994,0.02365806562304839
118,0.23408231669662266,0.2363033823732605,0.9132708453178536,-2.2261665745208323,0.23603539876531843,0.1969638503813171,0.02079005734267198,0.258568592558199,0.024280904591611877
119,0.21268645150119067,0.2061540455647435,0.3338810127000668,0.7087175391039188,0.20607674170079285,0.19982593576229263,0.020048741899556383,0.628008727369755,0.01999233601532774
120,0.2380483424705393,0.23141063847787782,0.346013764152814,0.7388299409238743,0.231395884465025,0.20656210828318095,0.020672756687005203,0.7250452924931019,0.022267177391053987
121,0.17592495712718773,0.1755186669679312,0.2320013415868088,0.8713104902784378,0.17552636693612844,0.1937447779987935,0.01924693990264207,0.654071386241487,0.020448407272445245
122,0.20284718183430225,0.1916195196174828,0.1796711835084357,1.0273351070825376,0.19166804756029535,0.19772798287489557,0.019674791881743342,0.5899524375589931,0.019565217180186018
123,0.20376093436993087,0.20376353311151119,0.520878044246764,0.2767991903298021,0.20355298873117014,0.20398994851268756,0.019988009050730244,1.0207758100919824,0.020180162882731337
124,0.20756124806294785,0.22195740937749725,0.6536426817751108,0.01578486631041855,0.22177020200260295,0.19526561464626288,0.02044288807384825,0.5932410014575061,0.022047661623827514
125,0.18726896979472757,0.17074404648028427,0.42088047274827844,0.4297665382565514,0.17066646636497945,0.20713581152673735,0.019117179367054468,0.5187199215112834,0.01991887265540133
126,0.24016641558958607,0.22507960872745816,0.07329713289865197,1.346031977778711,0.2251576265922355,0.20174870025889874,0.02051928623111476,0.681969076230709,0.020757702209704347
127,0.1751861877952752,0.1677864979644634,1.4440999828497372,-2.115383211887677,0.16758168893338626,0.1929433276848909,0.0190361177618823,0.19658068647510246,0.023778146440711648
128,0.19537132027805484,0.18915985119796644,0.05846373958330318,1.2979250055817346,0.18918069795582818,0.19770799676542183,0.019610376806086828,0.7713417805218429,0.020751270216288902
129,0.1820360911276314,0.1713001465758159,-0.3881412574430128,2.2753360843092225,0.17147617573411034,0.2046689711025211,0.01913236238273241,0.6026063144446923,0.019558824265717648
130,0.22282607790313685,0.2135640170985264,1.1333706545654147,-1.094713543672068,0.21320866992604123,0.20026135855893498,0.020235122139287548,0.6836703099022844,0.021693378016384914
131,0.25688725307983196,0.2660054381228559,-0.8804685687920969,3.613583758271429,0.2664802348036012,0.2053304133166119,0.02147884299001,0.6831381394248376,0.025953143074926438
132,0.21633771619663977,0.2004827977474842,-0.12437213723268042,1.7405582365010788,0.20061610640807392,0.20657208156100487,0.019904170764160182,0.5952534890623113,0.01995838326754348
133,0.19780279349772917,0.19486919896271254,0.23178857487304122,0.9156796429242725,0.1947965397585564,0.19457895083967722,0.019759386393840846,0.904992109880404,0.020340916115496144
134,0.18772075905485322,0.17919463867888719,0.4983657685428191,0.27234713312408915,0.1790823194465587,0.18685028636548273,0.019345928192977306,0.625386564100858,0.02152853339128928
135,0.192333160668983,0.1769447023888313,1.0567646911523152,-1.0052227645407157,0.17673077965432768,0.18702093610248444,0.019285434447653273,0.3703024819940287,0.01943293021775167
136,0.1911579767399982,0.19605248344383447,-0.2419016677881156,1.9983903105582919,0.19622361260402527,0.19724841833254333,0.019790046422635245,0.6919874347513956,0.021597286936849463
137,0.1953957445566986,0.20539657855402088,-0.31257431855897866,2.1807985654601767,0.20559124501455972,0.18872067219266833,0.020029530136911732,0.7286626573986316,0.021298358086203086
138,0.203305922047668,0.20668484786647612,0.24789626897344738,0.9061256224365907,0.20669832122091145,0.20087945690947812,0.0200621869470478,0.6870353440618442,0.022274940684207052
139,0.23012255679911753,0.2333440293454392,0.5485641127239416,0.28128153809208584,0.2332027345460991,0.20922866848346666,0.020719243186679403,0.6983830105634801,0.022735437141713558
140,0.19919238425416474,0.19765088988439306,0.6135320641838744,0.0519367611514344,0.19751299795790864,0.20078466995974623,0.019831342553718486,0.5776055031853148,0.021720119872351982
141,0.21879428595494754,0.21515280676076123,-0.91979955250294,3.5873101357622867,0.21559610137509455,0.1916907011270241,0.020274720275219153,0.7261496786376638,0.021644701730945903
142,0.2208708824545911,0.2250769555038745,-0.15280779509469739,1.861452480183963,0.22523168157449963,0.1992935709132377,0.02051922150991792,0.6827611860730157,0.02026958675679812
143,0.22107978170629167,0.21161323271635182,0.16711906383571215,1.101480523488539,0.21165153551876056,0.20255710855491327,0.02018632719061993,0.6401705070878037,0.02634786593386429
144,0.18898328070584647,0.1993574458744545,0.404120172886945,0.5334089837257556,0.19933994322850182,0.19465689564750588,0.019875281353733846,0.7134783298949731,0.021340384377380953
145,0.231951459589467,0.23084637669004543,-0.6689020442551805,3.0511248697225026,0.23121577119968154,0.2000279822374621,0.020659156199497354,0.7360875076595185,0.025538940377812114
146,0.21157017946715118,0.198480016603015,0.7887467775473479,-0.3455955392307887,0.19827408225975796,0.20160950217494333,0.019852709604487446,0.5596139564982677,0.020060446937339396
147,0.2118270860147255,0.21723147889793504,0.09454509009524362,1.279700553148408,0.21729034192774818,0.2101006186194581,0.02032633648039707,0.6328267174007758,0.02133419665662893
148,0.19537619670628273,0.19757374228797392,-0.2377343990957645,1.9923576335887803,0.19774071189770445,0.19382808803724572,0.019829352541793358,0.6439123547079189,0.020854895245757312
149,0.19187609639271622,0.18617863637918772,0.6726177969646839,-0.10922907172877629,0.1859665657229622,0.19649194209757528,0.01953185233401358,0.6616333510791967,0.021113152779720853
150,0.1708147030335899,0.17956017652143558,0.22373982024635794,0.8993819173329421,0.17958199942245812,0.203005472832779,0.01935572862928289,0.7096650295933566,0.02023823400001423
151,0.16182276593192016,0.1681923818188797,-0.05491982536671608,1.5086230745607723,0.1682692736310837,0.19337272703906555,0.019047273677956722,0.6794056271700908,0.020743854734119615
152,0.1708051531870105,0.17087681294012416,-0.6862216477185876,2.953901619592244,0.1711365925111312,0.1921722468640127,0.019120805928955643,0.5180170650166999,0.018812032209477213
153,0.22037256665072316,0.2211615389385904,0.026883880358244714,1.442889404047657,0.22123295571496265,0.2035917386604067,0.020423337404205003,0.7216670033916238,0.022713851923612305
154,0.24151537880690546,0.24855599767203893,0.5994017379520302,0.20005397416633283,0.2483830710895709,0.20601053029243582,0.021078949790907506,0.5631289308293514,0.0228389625210743
155,0.1976899571964209,0.1945933456109963,0.36248449319005005,0.6170767257816476,0.19448510819689097,0.20758204536545202,0.019752227854373385,0.7856173652049698,0.021467873968997648
156,0.19081143585348936,0.18884724451816978,-0.34670884770252464,2.2208874580134714,0.1890299516535636,0.19742638274753904,0.019602166096793664,0.7169841566803686,0.022902473545567247
157,0.22397745071517275,0.20752444401860723,1.2099910206441664,-1.2859349946033143,0.20729259471159037,0.195341257347323,0.020083423804636735,0.3841347352699907,0.020811404413506502
158,0.16471424283145208,0.15451249302551828,0.2896794333142351,0.691996803526709,0.1545067157865616,0.19576017247897243,0.01866565574730994,0.6406833975927712,0.019629100825974966
159,0.21299324082609586,0.19818574070300438,-0.22611105612171203,1.9672532439815387,0.19829760508783761,0.2010519559017561,0.019845130172798788,0.7975425847441885,0.020508930884981152
160,0.20591205440982271,0.2001480301592049,1.8274332226008514,-2.7095056248477136,0.19958216963847517,0.19374978558652825,0.019895583839775983,0.9335331556116483,0.020579766666798352
161,0.22314402816896656,0.2194653682512431,-0.3533258407814649,2.3057728335526826,0.21965900706767305,0.2034786198790612,0.020381566679974435,0.7389765458089737,0.02238174121675295
162,0.16177599075910534,0.15202488221121424,0.9546879972264557,-2.1040357804332204,0.15179235783189168,0.19675942998141702,0.018594986571141062,0.28719253378130877,0.02064304696736849
163,0.2131479534051244,0.2100449450930615,-0.5845412452015296,2.8113899249497623,0.21034406386057486,0.1961340692981404,0.020146959150095456,0.7136921445165404,0.022391406309947418
164,0.21149238692637146,0.21199444497159192,-0.1963702359003931,1.9309298259792416,0.21215292567834068,0.19706684120791723,0.020195877642027016,0.6734356433849629,0.02236685686117089
165,0.19445613513151835,0.18705968068682652,0.15333842236553244,1.0768513612615607,0.18705933930626023,0.20284627135649103,0.019555110574459477,0.6575803499734433,0.022070083170415374
