h2_gcta	h2_gwash	h2_ldsc_reg	icpt_ldsc_reg	h2_ldsc_fixed	h2_samp	h2_gwash_sample_theoretical_se	h2_ldsc_reg_jackknife_se	h2_ldsc_fixed_jackknife_se
0.18992584019429318	0.1582265765361941	0.023923986074450107	4.135201980270435	0.267036790808532	0.18093535909071798	0.013976332025613356	0.021620189499650742	0.018035769624602432
0.19188817354043183	0.18330918548438524	0.09964842773541452	3.127056725896629	0.26765372410951266	0.19391030852057559	0.014897718185485864	0.018132168289221047	0.017003498115545673
0.20098525822168	0.1612915894723692	0.03045673452633628	4.069427180449955	0.2780215050951945	0.1797233967724376	0.014092610959435547	0.02230079777689149	0.023063710549504544
0.18343751723642698	0.18766842580618906	0.0902493490974175	3.3874505145447573	0.27358017056901235	0.17550260917876115	0.015050308679310113	0.021699587419904576	0.019765225471316955
0.17200834359630432	0.1776276994829197	0.0709881815154943	3.5396582164289283	0.269920866914817	0.18837605289539516	0.014688158405449089	0.020894714521465508	0.019204401324657196
0.2245740674058192	0.253674699787121	0.12870222156036693	4.185293466511988	0.39209683777362303	0.2232473301839558	0.01707226460311876	0.025194358259053074	0.023543065982838025
0.22478656830843144	0.2622627405796413	0.12012624086595365	4.521652410493259	0.40983376384017867	0.2075024162782601	0.017376696706208804	0.026100716289676258	0.025519643439673275
0.1793519646544544	0.17669619328389533	0.03923200056925593	4.206822420815553	0.29034449867419826	0.2010561441036462	0.014604240261744478	0.021266745052720214	0.019292047355840416
0.2211294843133668	0.19371929098442997	0.06852324800475024	3.8987660211926327	0.2966032337829039	0.1990331200277443	0.015255613266559302	0.02338164849056456	0.01854780648878727
0.209930840779055	0.19341612956588797	0.05827290920097273	4.200506878620385	0.30709068293936004	0.2066485648824633	0.015201044842807949	0.023495552809687795	0.020311483454884264
0.22090084220784148	0.1920668243854462	0.08935168331914525	3.4391717889138955	0.28670896806007784	0.2133404663994688	0.015200899185461308	0.018914572236453032	0.01741034883798676
0.19040926032964567	0.17922776446562455	0.04475135595421561	4.175079392302776	0.29631201195412904	0.20960177022482698	0.014745843899875703	0.021163519157705757	0.01874925928231137
0.19642752981504805	0.19681089903860097	0.06582545921676916	4.183562030490597	0.3135704751285038	0.19012938338520083	0.015364696883847164	0.0231712317350265	0.021502264283042413
0.1983263988465423	0.18974177548113091	0.053892426386430665	4.190425989351375	0.30375645968452003	0.17536492755661326	0.015106348334098164	0.025727474187710743	0.020994434860471797
0.20978014731092076	0.17336415777036238	0.0182685861207404	4.6304523442816	0.30162852819795904	0.21135140162068983	0.01454738521111616	0.025450973825798973	0.022101294655650115
0.18761700140505183	0.20276714992361175	0.09123012706046216	3.618063481878858	0.2912930657909649	0.19922064319223431	0.015575073208248764	0.022639703754739424	0.018989609949420855
0.2234103164979543	0.22231884857269382	0.07181243463945207	4.5607209360498375	0.35326904441318163	0.2153568056118704	0.01616372004650878	0.02638865903043514	0.02403085869225218
0.22301785993718018	0.23899372024882654	0.07180490500654141	5.008748525355698	0.4021679815731726	0.23480912421488254	0.016677538352105028	0.024406594418487092	0.02509066357174391
0.2308066665057085	0.19998523455708822	0.05576328255096718	4.4189329488604185	0.3315210756495798	0.19707839380466002	0.015417573407579014	0.020670529227831184	0.02501918397965302
0.17881648702425387	0.17042730224384617	0.060750825651852434	3.6128270322226683	0.25765972232781	0.17570527900931918	0.014425193219817396	0.017789310593699745	0.01524696993365991
0.21025704444072166	0.2174150357456847	0.10839056526158887	3.6000422859727466	0.31074740736129025	0.2001028419601078	0.01598109774948433	0.02132189653247138	0.018890212300820934
0.20693830918781625	0.1988638099027896	0.07303362780782603	3.87631285444206	0.3023236102783674	0.17194733075551322	0.015439105984705711	0.02302615022052072	0.021053640482935624
0.20963717291770753	0.16359693492116748	0.04425244805180689	3.8714544140243703	0.27184745792578485	0.16513127220506932	0.01419029813805797	0.021074950447084337	0.019397012580504084
0.21037378948371244	0.18446656749478973	0.0577964115223569	4.054858266958239	0.3022269654488889	0.178143251070183	0.014957071178633968	0.021730366865247902	0.021555890540829018
0.2010627086445508	0.19828346128685073	0.10676652347361505	3.1825452643074805	0.2770131181902257	0.19258624764368654	0.015410607441707616	0.020231867304886103	0.015836244610336118
0.22079825662725355	0.19781859571005675	0.07204428987855031	3.8484740750282214	0.2820411605883112	0.22206404776388572	0.015402495989580949	0.02455555763739373	0.017466737766169943
0.2021490388991746	0.1726431770609838	0.04614596661488168	3.9096824101825427	0.26829690010887847	0.20049030404455978	0.014485635477513503	0.024690497143852613	0.01898945230181569
0.18149899998449365	0.17581103379832907	0.049308294635775726	4.07573511104453	0.2962435298306612	0.19596700752426247	0.014595940559038746	0.01994380213285997	0.018033947577487563
0.19300208349801998	0.19443667537825957	0.08103285616892343	3.555619711813061	0.2738287375625531	0.2054947242114444	0.015295476087505774	0.02174052952539288	0.017578656112662447
0.17499821427827741	0.15415564800237153	0.040589926117268506	3.69393003532379	0.2419525910183343	0.18188207643845827	0.013817014435286554	0.018271840199518444	0.015945107863872057
0.1955476425421072	0.18569416299376523	0.029001731573790403	4.678763853968828	0.3305553483691613	0.20270455449043462	0.014943051547725095	0.02068742624209268	0.023536403059084585
0.2102432905034943	0.17684372340408228	0.03842958423478063	4.265875220809155	0.2959248224995112	0.20991690936122823	0.014627082124484334	0.020766834070587673	0.020921690526016837
0.21278393375080762	0.17891372249431767	0.07501741797102081	3.542486012088227	0.28046794011579457	0.1883796063714086	0.014748842412272653	0.020995989526543624	0.01963271266790374
0.2408143004685496	0.24478578293074565	0.11976062132451601	3.9335320958326365	0.3593537890891614	0.2231681054228879	0.016843853817213615	0.02170404871402211	0.02206399644929041
0.1952214554713772	0.15768568457346105	0.042280737664267744	3.7313530601078795	0.24763378363473262	0.2046209839385018	0.013996086187953085	0.0195567645248407	0.016276808391445928
0.20031248620471176	0.18376525792634188	0.0642403870939004	3.5979095424907683	0.27048209450136784	0.1965012159303101	0.014905453760198587	0.02185818661834329	0.021058250916478977
0.18685571516606175	0.19121044644931542	0.05754064937752239	4.0919181061294685	0.2960853561462971	0.18276441428862605	0.01516037599154549	0.02346411155599214	0.01898907570571404
0.1920289457482266	0.18297845798603093	0.09234130780098815	3.325422795673973	0.27237814094390383	0.18159954610252935	0.014858176634640318	0.02208799852868835	0.01822213078371894
0.20534933711369094	0.17155475949306762	0.01905456471387531	4.547618204507474	0.2947035826224808	0.20960504622737364	0.014456759012986611	0.021627464854938824	0.020212500122888517
0.2206982567554948	0.15940255180066926	0.030607189985458326	4.066581417312692	0.28301549848869983	0.19715888214376273	0.014051737685425727	0.019858680704111075	0.019271343000947818
0.19420516783511435	0.20399007377842818	0.10198822715292083	3.552508321189425	0.30088487593651003	0.20804328407101122	0.01560793300296982	0.022528897351124847	0.01870220669462616
0.19337612963151585	0.17410950010475304	0.047192897042675735	4.048004995598203	0.28466516204892534	0.17545160364053838	0.014560051420151286	0.023234324323177683	0.020799828276664215
0.2023601297442843	0.17276536630600242	0.07284865125132808	3.3760459734415447	0.25617887809708934	0.2155298104556135	0.014486920998903736	0.020781536330751024	0.018694987498769088
0.19333444050654727	0.1683597217331201	0.05078224976108614	3.7988746144928887	0.2713644780218262	0.17193481908987132	0.014345585837850503	0.017842919398171574	0.01772915876896007
0.1817890687245003	0.21832328159505043	0.09336162647407555	4.044204248219065	0.33622444255751643	0.2108903542752356	0.01602266364788925	0.022952793289779456	0.021554947021567405
0.20621908465515773	0.22233029811343905	0.09288769838713827	4.118672857063517	0.3573480903380305	0.20768837529832024	0.016194605365448325	0.023513067306226435	0.029531382379816878
0.1970170061372948	0.21778453379644933	0.08840803556445435	3.9195515882415184	0.3115543973134003	0.20841607226764683	0.015996501028049816	0.020708056190878094	0.01903189688283644
0.21446734849731658	0.2452101586813681	0.10391900602367445	4.16340114146605	0.358279381846843	0.19263195732895727	0.016887078474677318	0.02431493169256568	0.022249675084639785
0.19002933324010438	0.16336583439450492	0.037639379215839514	3.9211495904904563	0.2564858574091869	0.19012096584782512	0.014146715763918126	0.021712183668584725	0.017240900378155274
0.18741892850683978	0.181967221007774	0.06146054638495373	3.810000556279692	0.28041457786633606	0.17090537599707464	0.014826124990231716	0.020367473997113	0.018894427334201033
0.1996826455552597	0.16264795594796358	0.030515219093627914	4.127444432817139	0.291132541155731	0.19699392229730728	0.01412587785634375	0.01886666686652776	0.021951677647521213
0.21168017114115817	0.23764825755025307	0.108215752022427	4.056730789835152	0.3676521932153657	0.22347596224307026	0.016633484364885383	0.02395890903742545	0.03075087692165908
0.20593745909255762	0.17479829188151288	0.0358642794734209	4.259738908589608	0.29528082302222664	0.18952280495859516	0.014585608364818942	0.02517013629667177	0.023311523856150797
0.22493639769202373	0.18952763064170106	0.06472784883754588	3.9050435549344247	0.29696105118792787	0.2025108196990676	0.015100374208340081	0.018773686123666155	0.01937050560438293
0.19529440902015635	0.1951640303517778	0.060447840476619906	4.27923778540264	0.32547816009412545	0.1930167064565985	0.015264486461575966	0.023041137743270483	0.019702369076029687
0.18188477872770833	0.1772069451862675	0.08723120706722183	2.9971573864221592	0.23609268585940055	0.19364069513581725	0.01468138654314339	0.02037543137683846	0.016062893563217696
0.1820292215049882	0.18500691233247338	0.058248087000249	3.9696063446389407	0.2922681784167182	0.20801340998594814	0.014943504842657253	0.022338374640385777	0.020573521611080475
0.2374691354938497	0.25287724698181	0.09048383321100152	4.950822383537025	0.42280884164215915	0.20633944509812563	0.01708122482752547	0.026009348410682396	0.030256752030133366
0.22146305368066524	0.2017531405622695	0.07224156063341017	4.012237774140961	0.31308245268680757	0.20373176214054736	0.015494483685795759	0.020191603513865432	0.02537930522903108
0.21995957080349257	0.22414503323066526	0.10323049023842809	3.9537009849166562	0.3353254232444355	0.20081394995112684	0.016234443980341875	0.02240361668154836	0.019475084655740212
0.21075869416599594	0.22521739678419522	0.07547312981269051	4.541064204009043	0.36660155012472856	0.21461328258926723	0.0162659384368244	0.024123426535260742	0.025629462198468622
0.21217810744008836	0.2464781778790629	0.11511137892903657	4.144146366258844	0.3791111529799037	0.21547861134824017	0.016855560884140634	0.026067102399474875	0.028648499722501167
0.2423890408826478	0.1969665817173059	0.056261479773791735	4.425796617881948	0.34643940038255955	0.20678346966802783	0.015360929244034049	0.021124471651702652	0.023410302658747748
0.21936065561994664	0.23683937882717773	0.11749155598693603	3.869350599454842	0.3533543579754592	0.2133885516452153	0.016608237119231983	0.02633312851168542	0.02702859117025697
0.21657215856725942	0.21074154595744896	0.08105864790458678	4.077855729976471	0.323042928732089	0.20385579848801108	0.015802089597806115	0.023711070110822102	0.02259118304323644
0.18265748520498384	0.15969125508121942	0.08278745004962441	2.8750080652834056	0.22073288854372067	0.17166871862978772	0.01402950343784612	0.019650026483360717	0.013865783601121149
0.2109080273580774	0.2418659585955807	0.11657543641936516	4.041045454131122	0.36481941284263925	0.21843394707975056	0.01676332783917213	0.022711885069722437	0.022718282665152658
0.20138066332071952	0.21449337323066295	0.05886302921755929	4.408887577712227	0.3294871060781103	0.20767676792584472	0.01594261148761408	0.028232101005329194	0.02375568792892616
0.21744798499480214	0.23365590819220966	0.08060856687050244	4.403487688418708	0.35661584203783214	0.21231683616992822	0.016493003955660123	0.023660030286752315	0.02252566982480835
