h2_gcta	h2_gwash	h2_ldsc_reg	icpt_ldsc_reg	h2_ldsc_fixed	h2_samp	h2_gwash_sample_theoretical_se	h2_ldsc_reg_jackknife_se	h2_ldsc_fixed_jackknife_se
0.16682128312505543	0.15500676527096077	0.05491947143782793	3.4104420634840333	0.3482516351911577	0.1705934766100458	0.013825383495127979	0.018896829663131914	0.027016444922262597
0.18390632677621022	0.20325061454453563	0.08466652600357082	3.627682395831808	0.4057067231241111	0.1977659897621842	0.015569228595996115	0.028666604184202655	0.03169281954555326
0.1792022803212507	0.1611557314496786	0.037958250285717365	3.902551681214859	0.3779961363933163	0.18431838323267785	0.014081691133271013	0.034072895107450415	0.03599157581056656
0.19596305987182733	0.1661269037758251	0.04046970538510985	4.008641347212346	0.4381462619911653	0.18419540284447355	0.014298467215929304	0.021802691682010603	0.03598994313657245
0.19723125229304014	0.25519348608785175	0.1329096581001054	4.61114166160545	0.6592902314515386	0.21526015449680058	0.01713446814069345	0.030561563732332896	0.04818205631327128
0.23695214283505747	0.2906524354732246	0.13483407774956357	4.983347991781767	0.7021148396499137	0.25000718235084307	0.018131447838069744	0.032196996130686155	0.04979136078977533
0.18813599309563217	0.17241862602338653	0.04219449844002373	4.1244761613466085	0.42958161629269764	0.19324800590865457	0.014512591709904448	0.027998978532175152	0.03956733704887002
0.20613621762930365	0.23664754827232212	0.14313300901608056	3.4536563672661607	0.46745395098870673	0.22144684744698695	0.0166691780209781	0.023546748379357947	0.03546567223930366
0.20618455748926232	0.21534251268262078	0.08137648930664515	4.43462837023162	0.5486641701478412	0.18866893587618336	0.01597823725579468	0.031025811467250728	0.03903492855943059
0.18564585016200294	0.14591982790047775	0.05279860444233818	3.318847992580179	0.33554439331429925	0.19144276473054025	0.013512266155159955	0.01694878537379846	0.022113699877464647
0.21306177585003477	0.23954637809003984	0.12484530755570328	4.314819941900411	0.6033814591375595	0.2147638755810151	0.016688544519904987	0.03208751480747661	0.05065697620079362
0.21048531247412344	0.15577314970411998	0.039796129135987734	3.789809094074503	0.3877226378595941	0.1752412113202302	0.013870340295264764	0.022190232969072327	0.02886990282640864
0.18762252186534883	0.1938882068763574	0.11196880989237773	3.099263786231753	0.36664135802496606	0.1984048828379384	0.015265939601462214	0.020367976917588057	0.02884750657902752
0.21013164274288854	0.19590183182156656	0.048981717858247266	4.490299929614852	0.5131769700778707	0.1956962965381898	0.015333676416796185	0.027169477673737213	0.045148612502753656
0.18507908785476984	0.2149938359829619	0.10474337930744236	4.141443702263394	0.549962919620523	0.20653718619339126	0.01595553630634624	0.028874232754524397	0.04627055828903508
0.16739066676889985	0.18081024185676947	0.06102385278658736	4.028864085603472	0.45282159842510317	0.18584046119421746	0.014814810134685146	0.020059903540833084	0.03383110326120529
0.20915898259218588	0.26944215768792895	0.19455019027353945	3.6178893586860243	0.5606702334955816	0.2219098967282079	0.01755717890256881	0.02924213494944179	0.037402533075052355
0.19957130804256293	0.18807804977882425	0.07034114127959183	3.8111109392808107	0.4541293383079792	0.2071325870961575	0.014999719227727318	0.021795995766790352	0.04063568352954007
0.1948506060980004	0.1778050831181533	0.04756544938103564	4.00548085076709	0.4417538983644629	0.2054305447945471	0.01470791892066505	0.024610784271824664	0.03652295652534358
0.19931452465420882	0.21734134728068594	0.10153926442772587	4.327549130132589	0.56699172911187	0.2261430840955823	0.016037858095316368	0.03425486198076265	0.04447259331709071
0.18944145184723415	0.1973258829919716	0.07885152285641002	4.107331147330501	0.5288293927899878	0.1996045213974145	0.01536577185425114	0.02667168027697746	0.04263299337670041
0.20995631008170287	0.1641988418822144	0.05204613657815493	3.615565759199954	0.36824730867488287	0.189593674448838	0.014180974961322979	0.02334094731634877	0.029785016943864647
0.20744480881654795	0.2997319121073971	0.16872281456796231	4.434869524060399	0.6101339383597182	0.21991393278028823	0.01839047582662482	0.03952699427089246	0.04529362016116954
0.21311029319015623	0.20151389404700104	0.08498637317148547	4.007288219210698	0.47521083516462714	0.21143792552026422	0.015504581168597889	0.029607535800942577	0.03832902153160952
0.20875955652758055	0.19295534403984566	0.07947792212599539	3.811231770901478	0.44615210756014406	0.1945917510412272	0.015232650078243832	0.02445496774090603	0.035908211020832095
0.2034636888399656	0.1818938071949937	0.054521061339271884	3.956603362463041	0.44837490627023613	0.19202069750147155	0.014794822762703242	0.023644419298252825	0.03976333517484485
0.21292323137339303	0.18094346374078096	0.041849703937489505	4.395980142600622	0.5190440723394885	0.1845276306992227	0.01478059743142332	0.024571981507412757	0.03814830558122654
0.21404402673119768	0.20428097369949494	0.06389752157754965	4.337543381437592	0.5014236677274436	0.21001247711391022	0.015608977865601623	0.027669140848096803	0.04060439233732899
0.20141586790934418	0.1747135014847487	0.0919730181979274	3.3073010120472697	0.3896474378697917	0.2053362858494154	0.01457507055878115	0.02064615342844575	0.0266023358173434
0.21370803518626874	0.18867617907291862	0.10659496999640101	3.207705875162335	0.3821342064496944	0.20205151271350463	0.01509537665615866	0.02122180820442297	0.026632360536534967
0.18431468031991735	0.1788029210498614	0.0736495102608159	3.5221420997557074	0.37794162921809255	0.18856922510137195	0.014707048455044135	0.021409835286137928	0.027456427379496662
0.18992584019429318	0.15822657653619407	0.02954014760096968	4.034244200428095	0.4181918348716222	0.18093535909071798	0.013976332025613354	0.022716367014136107	0.03305948448589755
