h2_gcta	h2_gwash	h2_ldsc_reg	icpt_ldsc_reg	h2_ldsc_fixed	h2_samp	h2_gwash_sample_theoretical_se	h2_ldsc_reg_jackknife_se	h2_ldsc_fixed_jackknife_se
0.16682128312505543	0.15500676527096074	0.10425027081370303	2.1670560274423587	0.1607920187419287	0.1705934766100458	0.013825383495127975	0.02341838802239123	0.008559164333576697
0.18390632677621022	0.20325061454453566	0.15550870968463593	1.7910640680497747	0.19247037384956783	0.1977659897621842	0.015569228595996116	0.032801352552231246	0.010243628073700906
0.1792022803212507	0.1611557314496786	0.09946905002468513	2.396753338403529	0.16616679854687347	0.18431838323267785	0.014081691133271013	0.028795204888262697	0.009019777730081995
0.19596305987182733	0.16612690377582512	0.09321932406618817	2.6668082709772802	0.174326023200818	0.18419540284447355	0.014298467215929308	0.026797065631583288	0.009783353738532037
0.19723125229304014	0.25519348608785175	0.19184071674381173	2.407173175283972	0.25887625157795546	0.21526015449680058	0.017134468140693443	0.0288159236238812	0.013074755697292953
0.23695214283505747	0.29065243547322467	0.19520924319607624	2.8396062932413697	0.28207471625000463	0.25000718235084307	0.018131447838069747	0.03143802814961007	0.011937309359481924
0.18813599309563217	0.17241862602338653	0.09064739549755825	2.723735297349505	0.1711019908815122	0.19324800590865457	0.014512591709904448	0.031206308714739322	0.009120887342152778
0.20613621762930365	0.23664754827232212	0.18228341397464895	1.7920735298402877	0.21858850666859372	0.22144684744698695	0.0166691780209781	0.031428984004231435	0.01184560849773752
0.20618455748926232	0.21534251268262078	0.17569777190881125	1.773131736387442	0.21254465046349585	0.18866893587618336	0.01597823725579468	0.02769159207377905	0.008990155420928077
0.18564585016200294	0.14591982790047775	0.0855930371835207	2.4097308443261074	0.15393741582916143	0.19144276473054025	0.013512266155159955	0.02195503425563916	0.007229325886156813
0.21306177585003477	0.23954637809003987	0.1532437989552761	2.9148925924458986	0.24312140372101168	0.2147638755810151	0.01668854451990499	0.03434254705057972	0.012520535008788022
0.21048531247412344	0.15577314970411998	0.11846525570656868	1.8402123875885423	0.15951415945572014	0.1752412113202302	0.013870340295264764	0.02504808364947643	0.007104402089184468
0.18762252186534883	0.1938882068763574	0.1603606486174582	1.6095487447813897	0.1893422536065881	0.1984048828379384	0.015265939601462214	0.029567657852635022	0.009530110404221403
0.21013164274288854	0.19590183182156656	0.07769048883178925	3.5744336643273042	0.19841799622580134	0.1956962965381898	0.015333676416796185	0.029037037047713904	0.010934537116752923
