h2_gcta	h2_gwash	h2_ldsc_reg	icpt_ldsc_reg	h2_ldsc_fixed	h2_samp	h2_gwash_sample_theoretical_se	h2_ldsc_reg_jackknife_se	h2_ldsc_fixed_jackknife_se
0.16682128312505543	0.15500676527096074	0.06313951431768867	3.1284580792873977	0.18942385709066506	0.1705934766100458	0.013825383495127975	0.0190363845894778	0.010618343031081598
0.18390632677621022	0.20325061454453563	0.10007082652336231	3.1139158152368496	0.22192325139494148	0.1977659897621842	0.015569228595996115	0.024389000927643633	0.013736837862429845
0.1792022803212507	0.1611557314496786	0.05008589523764398	3.574041108639631	0.20090580095387606	0.18431838323267785	0.014081691133271013	0.02513078435973314	0.014244187507591769
0.19596305987182733	0.1661269037758251	0.041103223492429064	3.9132211281123874	0.218967401822824	0.18419540284447355	0.014298467215929304	0.02284323620113165	0.01418447171541923
0.19723125229304014	0.25519348608785175	0.10619000789649133	4.617616153240932	0.3339113794600405	0.21526015449680058	0.01713446814069345	0.02539591677212671	0.020431507798784325
0.23695214283505747	0.2906524354732246	0.12186626648548385	4.801725718985697	0.35339372395109286	0.25000718235084307	0.018131447838069744	0.025888511259733734	0.018932940106293376
0.18813599309563217	0.1724186260233865	0.04083554078387456	4.039495870624091	0.2158993974243864	0.19324800590865457	0.014512591709904443	0.026751787427122347	0.014552789366529735
0.20613621762930365	0.23664754827232212	0.1400660719500976	3.01575164540136	0.2588251541072455	0.22144684744698695	0.0166691780209781	0.023436163317770646	0.015152674398163571
0.20618455748926232	0.21534251268262075	0.08641743570004998	4.05594239714072	0.2751473072558774	0.18866893587618336	0.015978237255794676	0.025378015028983656	0.015221799936230783
0.18564585016200294	0.14591982790047775	0.05380392694640205	3.179561416758123	0.18377725766235858	0.19144276473054025	0.013512266155159955	0.01686131087663858	0.009482864926943231
0.21306177585003477	0.23954637809003984	0.09511648929736909	4.44923202143515	0.3083511298525961	0.2147638755810151	0.016688544519904987	0.02754963761379112	0.02033626315259008
0.21048531247412344	0.15577314970411998	0.05579435353269098	3.352815951858525	0.19841328866968055	0.1752412113202302	0.013870340295264764	0.0200994987983105	0.01094546289054615
0.18762252186534883	0.1938882068763574	0.12186920668180629	2.5783616903895346	0.21435927734942997	0.1984048828379384	0.015265939601462214	0.02052439097744893	0.012923395191984283
0.21013164274288854	0.19590183182156656	0.03919922192853751	4.5944668545126675	0.2538168347729531	0.1956962965381898	0.015333676416796185	0.026023553215237957	0.01747575707384078
0.18507908785476984	0.2149938359829619	0.08831227170116315	4.0986090172912375	0.28456470198275574	0.20653718619339126	0.01595553630634624	0.025966024269010887	0.01981650270344421
0.16739066676889985	0.18081024185676944	0.06195037742056035	3.84074020749764	0.2371228521708396	0.18584046119421746	0.014814810134685141	0.018941093544143528	0.01424446998461315
0.20915898259218588	0.26944215768792895	0.17355531748332087	3.1604508754332743	0.30406361969419304	0.2219098967282079	0.01755717890256881	0.024659100472723062	0.01701276619598031
0.19957130804256293	0.18807804977882425	0.08679726409142675	3.3555779060290893	0.23416927787743777	0.2071325870961575	0.014999719227727318	0.018684007003320152	0.014094211640210142
0.1948506060980004	0.1778050831181533	0.06070763382341594	3.652700688403316	0.2218101285657838	0.2054305447945471	0.01470791892066505	0.0228084762923506	0.013668437266272966
0.19931452465420882	0.21734134728068594	0.08796460809759493	4.190111882489841	0.28977145501211937	0.2261430840955823	0.016037858095316368	0.025351417974119224	0.01848840833059769
0.18944145184723415	0.1973258829919716	0.08085085618208718	3.802878520014699	0.26020855741134835	0.1996045213974145	0.01536577185425114	0.023589991385101546	0.01883724809894469
0.20995631008170287	0.1641988418822144	0.05708575531098524	3.4667045785537223	0.20118000179321174	0.189593674448838	0.014180974961322979	0.02231623142773956	0.012272722457190067
0.20744480881654795	0.299731912107397	0.17230897190264613	3.706841092741959	0.32963486485527826	0.21991393278028823	0.018390475826624817	0.02905688417285358	0.02008814524743335
0.21311029319015623	0.201513894047001	0.06763688655266682	4.087209248652257	0.2487921221745574	0.21143792552026422	0.015504581168597886	0.024643313278899136	0.01724100416592917
0.20875955652758055	0.19295534403984566	0.0890225594370147	3.4280307608974896	0.2362136978435408	0.1945917510412272	0.015232650078243832	0.02145335943969566	0.013162064558075623
0.2034636888399656	0.1818938071949937	0.06612245699934932	3.6095654163623423	0.2255115672838877	0.19202069750147155	0.014794822762703242	0.02247022292974681	0.013517434620915147
0.21292323137339303	0.18094346374078096	0.03564498964962992	4.399861068540224	0.24913863171736592	0.1845276306992227	0.01478059743142332	0.024384318975602375	0.01486534944874712
0.21404402673119768	0.20428097369949494	0.08069529866851681	3.8329457520208634	0.252793132716171	0.21001247711391022	0.015608977865601623	0.024135177973498873	0.014496259925544375
0.20141586790934418	0.1747135014847487	0.082349331440072	3.188472173556396	0.21278712070336941	0.2053362858494154	0.01457507055878115	0.01907792670995924	0.01127172169083268
0.21370803518626874	0.18867617907291862	0.11874962413762347	2.6933686228469482	0.22034272731711224	0.20205151271350463	0.01509537665615866	0.019994732875936772	0.01231684143043648
0.18431468031991735	0.1788029210498614	0.08891128449383835	3.062714069597951	0.21190748337082596	0.18856922510137195	0.014707048455044135	0.020177781741884712	0.011844219519270862
0.18992584019429318	0.1582265765361941	0.0275001012195475	4.046873639305392	0.21131991165832673	0.18093535909071798	0.013976332025613356	0.02254775776026744	0.012437745211324258
0.19188817354043183	0.18330918548438524	0.11349842957236836	2.7594196464415517	0.2210641329737925	0.19391030852057559	0.014897718185485864	0.01874493694904049	0.012035926271443552
0.20098525822168	0.1612915894723692	0.03790042772227048	3.882789220410256	0.21694738425346022	0.1797233967724376	0.014092610959435547	0.02256259820917043	0.015592773073951882
0.18343751723642698	0.18766842580618903	0.09916460577506277	3.0291036073096724	0.21978164664550423	0.17550260917876115	0.01505030867931011	0.022835817247906485	0.014943051589940463
0.17200834359630432	0.1776276994829197	0.07942794945156548	3.2666812887648513	0.21634229726224885	0.18837605289539516	0.014688158405449089	0.021299304165312356	0.013876436424070484
0.2245740674058192	0.25367469978712104	0.13495120115477155	3.835770258294985	0.3112151029120501	0.2232473301839558	0.017072264603118767	0.0248284295340699	0.016998521689701483
0.22478656830843144	0.2622627405796413	0.12634674393102205	4.2170109003511405	0.3246276288041095	0.2075024162782601	0.017376696706208804	0.02677143902225533	0.01781077137087666
0.1793519646544544	0.17669619328389533	0.04401310576131454	4.085674247215207	0.2308307828680751	0.2010561441036462	0.014604240261744478	0.022283275432729083	0.013435775917938222
0.2211294843133668	0.19371929098442997	0.08209679597413987	3.529818923765079	0.2359711585346459	0.1990331200277443	0.015255613266559302	0.024115985252095233	0.01310833719751628
0.209930840779055	0.19341612956588797	0.06352106224509474	4.029523326271718	0.2442293467760399	0.2066485648824633	0.015201044842807949	0.023785628227195467	0.01444691041194886
0.22090084220784148	0.1920668243854462	0.10343715397837357	3.0701966822216566	0.2322208559327228	0.2133404663994688	0.015200899185461308	0.019303400078791166	0.012039447029280191
0.19040926032964567	0.17922776446562455	0.05372384255076429	3.9282817147002977	0.2328004906883225	0.20960177022482698	0.014745843899875703	0.02245890271831923	0.01356814019684119
0.19642752981504805	0.196810899038601	0.07140425940724182	4.00258164021594	0.25210084376718234	0.19012938338520083	0.015364696883847166	0.02412042981333488	0.015492432895656223
0.1983263988465423	0.18974177548113091	0.05603398559962012	4.10143540327749	0.24114479287786192	0.17536492755661326	0.015106348334098164	0.02595491525983473	0.014424301627198703
0.20978014731092076	0.17336415777036238	0.02059076005552864	4.572472050169756	0.23697550194589945	0.21135140162068983	0.01454738521111616	0.026008224992494396	0.015023777402115118
0.18761700140505183	0.2027671499236117	0.10021781035335056	3.292969151549105	0.2353117783461769	0.19922064319223431	0.015575073208248757	0.02397105616649224	0.013780856762408429
0.2234103164979543	0.22231884857269382	0.08187982136981799	4.251563878144908	0.27863967926355665	0.2153568056118704	0.01616372004650878	0.026996312198976618	0.016987762717571242
0.22301785993718018	0.23899372024882654	0.07768751480994242	4.816294415624348	0.3149249518751465	0.23480912421488254	0.016677538352105028	0.02588722557191384	0.01692045923016416
0.2308066665057085	0.19998523455708822	0.0549783388245082	4.398663939038067	0.26307671730372867	0.19707839380466002	0.015417573407579014	0.021510019100456988	0.017616456005237376
0.17881648702425387	0.17042730224384617	0.0658212144385188	3.446818224836684	0.20969599892462426	0.17570527900931918	0.014425193219817396	0.01927434159378128	0.011612258490617623
0.21025704444072166	0.2174150357456847	0.11934938242939969	3.2429523174227244	0.25343470239735505	0.2001028419601078	0.01598109774948433	0.02227763263456201	0.013985748266093629
0.20693830918781625	0.19886380990278962	0.08353233349334856	3.5660527991811826	0.23953552491767716	0.17194733075551322	0.015439105984705716	0.023537514926007683	0.014611111575310063
0.20963717291770753	0.16359693492116748	0.052062063646650225	3.6517582123931005	0.21524367218101362	0.16513127220506932	0.01419029813805797	0.021849827104004398	0.013856606582112962
0.21037378948371244	0.18446656749478973	0.062429190190609024	3.907783711424398	0.24158900165482888	0.178143251070183	0.014957071178633968	0.022125165332861255	0.015077371584966663
0.2010627086445508	0.19828346128685073	0.11955581433832804	2.8013090436843613	0.22840588632760905	0.19258624764368654	0.015410607441707616	0.020639432241974495	0.011719534297889609
0.22079825662725355	0.19781859571005675	0.07686223330104539	3.641710912756692	0.22721947280728017	0.22206404776388572	0.015402495989580949	0.02502291620692694	0.01306625120462773
0.2021490388991746	0.1726431770609838	0.04902677347567579	3.828764974943837	0.21529677472225042	0.20049030404455978	0.014485635477513503	0.025440641591421845	0.013452584775201618
0.18149899998449365	0.1758110337983291	0.05348435557629916	3.9172295074232237	0.2338137898139035	0.19596700752426247	0.01459594055903875	0.020415414719534678	0.013105172348353532
0.19300208349801998	0.19443667537825957	0.09347164355326221	3.2092262758666448	0.22283378506310153	0.2054947242114444	0.015295476087505774	0.02177269507680046	0.012138994267431416
0.17499821427827741	0.15415564800237153	0.04644562713659422	3.5351602893979233	0.19497918148371043	0.18188207643845827	0.013817014435286554	0.019291880682375355	0.01212520845009157
0.1955476425421072	0.18569416299376523	0.03565428620015269	4.5080066276485065	0.2555350405385895	0.20270455449043462	0.014943051547725095	0.02131321281302846	0.01584059450563126
0.2102432905034943	0.17684372340408228	0.04199516889445087	4.156123636357271	0.23335315959417072	0.20991690936122823	0.014627082124484334	0.021811233499007078	0.014390317462884303
0.21278393375080762	0.17891372249431767	0.0846744092314299	3.2867068169331075	0.22656644264410086	0.1883796063714086	0.014748842412272653	0.02125081297139885	0.013558760653713036
0.2408143004685496	0.24478578293074565	0.13286588450991535	3.539550809199978	0.289479860321049	0.2231681054228879	0.016843853817213615	0.021861313776139275	0.015410516240373588
0.1952214554713772	0.15768568457346105	0.04617087760603651	3.616524198448201	0.2000196571530245	0.2046209839385018	0.013996086187953085	0.02005385154067717	0.011826669024683534
0.20031248620471176	0.18376525792634188	0.07455413656424885	3.335150700772466	0.2154701617131288	0.1965012159303101	0.014905453760198587	0.022785969188546622	0.013428105721509445
0.18685571516606175	0.19121044644931542	0.06208314141348924	3.9344182160038756	0.23643513762948778	0.18276441428862605	0.01516037599154549	0.024344375628919553	0.013581352211688285
0.1920289457482266	0.18297845798603093	0.09953044813660553	3.042280114934909	0.22208543441154635	0.18159954610252935	0.014858176634640318	0.0222866433835737	0.013564071719426737
0.20534933711369094	0.17155475949306762	0.021957984016527106	4.469633663555502	0.22984045305936	0.20960504622737364	0.014456759012986611	0.022025780717994093	0.013695770478989436
0.2206982567554948	0.15940255180066926	0.02980202526850776	4.073350637116591	0.22316302870162757	0.19715888214376273	0.014051737685425727	0.020473526779128698	0.013268688301659008
0.19420516783511435	0.20399007377842818	0.1088308044346165	3.2805431818912614	0.24474161226953897	0.20804328407101122	0.01560793300296982	0.02296130287582829	0.014312079754268694
0.19337612963151585	0.17410950010475304	0.05145092095723051	3.886276037369082	0.2252990233783963	0.17545160364053838	0.014560051420151286	0.0238629483270136	0.01514084001913231
0.2023601297442843	0.17276536630600242	0.08097749064694831	3.122396046491595	0.20795052230457794	0.2155298104556135	0.014486920998903736	0.021259019199842518	0.013102315030452807
0.19333444050654727	0.1683597217331201	0.056602470558791175	3.641268183763155	0.21795436077111888	0.17193481908987132	0.014345585837850503	0.018301487672592594	0.012674742684908653
0.1817890687245003	0.21832328159505043	0.10273811101693896	3.688247654143303	0.2665950394319617	0.2108903542752356	0.01602266364788925	0.023744437601630235	0.01600406172604049
0.20621908465515773	0.22233029811343905	0.09970222300736423	3.874161964982402	0.28116120514926884	0.20768837529832024	0.016194605365448325	0.02404608653494094	0.02123191066485022
0.1970170061372948	0.21778453379644933	0.09445481842464455	3.701880583219777	0.2533129642364979	0.20841607226764683	0.015996501028049816	0.021576402382663038	0.013418682600849568
0.21446734849731658	0.2452101586813681	0.11445925844564585	3.8065749674489884	0.28442145107027517	0.19263195732895727	0.016887078474677318	0.024702161763403375	0.01556320061162506
0.19002933324010438	0.16336583439450494	0.040439098526307976	3.846290174722231	0.2067906707692146	0.19012096584782512	0.014146715763918129	0.022393160896324846	0.012028545637601223
0.18741892850683978	0.181967221007774	0.07193898554993466	3.5028965447342104	0.22244654334752523	0.17090537599707464	0.014826124990231716	0.02097126720865289	0.013476503361394995
0.1996826455552597	0.16264795594796358	0.03430313063959403	4.03012952548498	0.22703811253328163	0.19699392229730728	0.01412587785634375	0.019710278072006895	0.015358089931389006
0.21168017114115817	0.23764825755025307	0.1184543759543354	3.7351787659388096	0.29133799032595264	0.22347596224307026	0.016633484364885383	0.024474925881809634	0.020857190336355965
0.20593745909255762	0.17479829188151288	0.04335987425524804	4.061567521590338	0.2310521808269972	0.18952280495859516	0.014585608364818942	0.026202042751178652	0.01589501195213546
