h2_gcta	h2_gwash	h2_ldsc_reg	icpt_ldsc_reg	h2_ldsc_fixed	h2_samp	h2_gwash_sample_theoretical_se	h2_ldsc_reg_jackknife_se	h2_ldsc_fixed_jackknife_se
0.16682128312505556	0.15488482290955363	0.060695515880055166	3.1847954623001056	0.19022452170770862	0.1705934766100458	0.013853655342614735	0.01942133774053704	0.010893774715490015
0.18390632677621016	0.20328228206179477	0.10057679017224462	3.0968320710947794	0.221195652212158	0.1977659897621842	0.015575453799022285	0.024432265402625268	0.013518509052772546
0.17920228032125057	0.16142976365662356	0.04861070551803254	3.6077165938437887	0.20227285617086313	0.18431838323267788	0.014102685324723066	0.025054992168411477	0.014477473632674038
0.1959630598718275	0.16676244390429046	0.04269582499084487	3.8819373618556643	0.21901013129593142	0.18419540284447355	0.014301498594152627	0.022985861718253807	0.014249642959945087
0.19723125229304017	0.2546354211705787	0.10772380593917019	4.584938676897734	0.3326922663202899	0.21526015449680058	0.017155502912633767	0.02551921172034219	0.020367245965541507
0.23695214283505694	0.2908725794327983	0.12233879794695587	4.8099191645282176	0.35595235056980684	0.25000718235084296	0.018153105708799865	0.02615564210305866	0.01916322156916208
0.18813599309563203	0.17296507495568092	0.04744057132022898	3.883395968662954	0.21355974258297933	0.19324800590865454	0.01452833850034575	0.02603526235390594	0.014022166223438009
0.20613621762930356	0.23732304582700275	0.14063725210744046	3.022380382615196	0.25968923090864915	0.22144684744698695	0.01664668529486316	0.023496677155682006	0.015052397586044266
0.2061845574892624	0.21580289375639614	0.08645118922032091	4.070709390102679	0.27684707925492474	0.18866893587618336	0.015981190589552243	0.02526441613214845	0.01538734430466222
0.18564585016200333	0.14614263722792198	0.05271221414319585	3.2117874672425226	0.18456851364728916	0.19144276473054025	0.013511887159879067	0.01700126612891763	0.009512623812609887
0.2130617758500347	0.23941110035886562	0.0956761022086377	4.441887852747398	0.3085821042148272	0.2147638755810151	0.016709256273710997	0.02768184491732532	0.02041357199394265
0.21048531247412303	0.15581233656770493	0.050981955564609265	3.4585415173833827	0.20003939650643954	0.17524121132023024	0.013889293099976345	0.0203041533387725	0.011059763743121426
0.18762252186534906	0.1942958367813301	0.12151397788853575	2.5883074284172567	0.21522984629405495	0.1984048828379384	0.015275072222926222	0.02049745945109335	0.013035664939437228
0.21013164274288842	0.1958895447687506	0.03644196211021031	4.665525833929945	0.2559769101759069	0.1956962965381898	0.01532892673540916	0.026078662172006745	0.017618480854548233
0.18507908785476992	0.21533592066683255	0.0855911824028427	4.162320246103883	0.28681841481385484	0.20653718619339131	0.015966313701440745	0.02613876378849995	0.020324058242660554
0.1673906667688998	0.1809971169056519	0.06081676373090545	3.8705294287118455	0.23804861894078455	0.1858404611942175	0.014815380085809585	0.018837481546783833	0.014122513394804671
0.2091589825921861	0.2690296319275945	0.16584749159220166	3.3284803728172916	0.30593559788482777	0.22190989672820796	0.017562140910386298	0.024762994938311255	0.016975152832040603
0.19957130804256282	0.18768151211777184	0.08338241132237754	3.4267756083989553	0.23503083541241854	0.20713258709615756	0.015048780198245302	0.019027239065090146	0.014145708422223345
0.19485060609800028	0.17791185646824975	0.06352444825051376	3.586701543003819	0.21967056160529566	0.20543054479454712	0.014705992246235167	0.022838557456989088	0.013520487696185947
0.1993145246542085	0.21771641465871464	0.09057875251024133	4.147051610958532	0.28915899358444874	0.22614308409558234	0.016041950896498385	0.02487048251709301	0.01818538144839508
0.18944145184723427	0.19753522544917104	0.0774715623355638	3.8744989008168305	0.2621128219232606	0.19960452139741447	0.01538427035816955	0.023931001572064355	0.019065511381202015
0.2099563100817029	0.16414074083696598	0.053116249873465325	3.5599444035332333	0.20295865202697666	0.18959367444883807	0.014204203947874007	0.022993397693494632	0.012502721598461816
0.20744480881654773	0.30031941265495893	0.1702550528620013	3.760252404645953	0.33107115539826637	0.21991393278028823	0.01839960105157432	0.028968378304644427	0.02010021073852363
0.21311029319015612	0.20118927952775634	0.06633826453137667	4.113960221894241	0.2486908161467347	0.21143792552026422	0.015506198858806395	0.024576271908161088	0.01715535563536393
0.2087595565275807	0.19311817512899213	0.08683575852340641	3.479155114404754	0.23736645110104168	0.19459175104122717	0.015235111575314915	0.021497488552150446	0.013249439730591969
0.20346368883996555	0.18139525254643896	0.0603481905912361	3.7410272273520078	0.22811253101442425	0.19202069750147155	0.014829418491364914	0.023345415506208445	0.01382828146735494
0.2129232313733931	0.18029838661425318	0.033646661513273245	4.437562075296507	0.2479089028292986	0.1845276306992227	0.014790700029611496	0.024431311998835366	0.014785142397251847
0.2140440267311977	0.20460760272118386	0.08139860069777331	3.832250047594158	0.2537704017786884	0.21001247711391022	0.015619090273414554	0.02368972148812046	0.014476135427166848
0.2014158679093443	0.17473255788195538	0.08205949560775398	3.203768458259303	0.21364308292688217	0.20533628584941538	0.014592139467286247	0.01932126118603404	0.011403624394316155
0.21370803518626855	0.18882994415028728	0.1166110203158563	2.7517307737253445	0.22213001002019828	0.20205151271350463	0.01508839752014944	0.02028960200806372	0.012687948587867148
0.1843146803199174	0.17836818652900838	0.08827174748268912	3.080120741002998	0.21232863624121281	0.18856922510137192	0.014722238932066018	0.020312881474287572	0.011889772897808046
0.18992584019429315	0.15830113472005863	0.02669593035238259	4.066849517712726	0.2121879239459568	0.180935359090718	0.013984349532272192	0.022625605390128662	0.012488863691966844
0.1918881735404319	0.18347748563523542	0.1092260319843207	2.855604247916172	0.22234475278169405	0.19391030852057559	0.014902554025930131	0.01891490872097779	0.012100288890440708
0.2009852582216798	0.16150410635817658	0.03901129794032642	3.857669332412507	0.2160175041130296	0.1797233967724376	0.014105481776648205	0.022460178384979504	0.01537069070088082
0.1834375172364267	0.18807018575241502	0.09986681718356546	3.0301750401057284	0.22134219306885822	0.17550260917876115	0.015062203812452556	0.02297636066908284	0.015194661847443973
0.1720083435963043	0.17742115549375792	0.07996283347482776	3.265139479092213	0.21713446917814072	0.18837605289539522	0.014688495476347607	0.021003110164772288	0.013994303156927576
0.2245740674058189	0.25317115229810294	0.13427543116023746	3.849316004231124	0.3115568960146571	0.2232473301839558	0.017113324349332867	0.02499675559964002	0.01702258622291137
0.2247865683084317	0.26231483432837904	0.1275583377499349	4.2105384964806785	0.32475279511040356	0.2075024162782601	0.017374225148410773	0.02625148459285713	0.01771573501636854
0.17935196465445447	0.17593352067331547	0.042336480109755076	4.12674309071356	0.23075954490695724	0.20105614410364625	0.014635283299037065	0.022332711025961762	0.013371150157797666
0.2211294843133668	0.19410248154114426	0.07995885531590403	3.5830323857243975	0.23779969744435409	0.19903312002774426	0.015268520923755198	0.024165573287343308	0.013201146150539906
0.20993084077905502	0.19270463250688122	0.061405538101882116	4.070175593883112	0.2442346810047442	0.2066485648824633	0.01522104563082631	0.02357565337563268	0.014363483318670985
0.22090084220784145	0.19213150822399902	0.10335648019737458	3.0799160453480656	0.23263895667374976	0.21334046639946874	0.015201522831608172	0.01920489111484203	0.011922563311840446
0.19040926032964595	0.1791699631839109	0.05293683631856276	3.947922880186087	0.23293456102123666	0.20960177022482698	0.014750727509987112	0.022742556030302112	0.01347477993929007
0.1964275298150481	0.1972916584379052	0.07325926268819566	3.9753901184464913	0.25331595531461426	0.19012938338520083	0.015376096292627123	0.023997253247399188	0.015594628014604784
0.19832639884654235	0.189676900902665	0.049787760147915	4.252719021748565	0.24427025220018447	0.1753649275566133	0.015117526009751086	0.026346177982323395	0.014859517003706834
